english_name,chinese_name,source_id,extra_json
Kaitou Saint Tail (Japan),怪盗圣少女 （日版）,SS#919,
Kakinoki Shougi (Japan),柿木 将棋  （日版）,SS#920,
Kakyuusei (Japan) (Disc 1),下级生 （日版） （光碟 1）,SS#921,
Kakyuusei (Japan) (Disc 2) (2M),下级生 （日版） （光碟 2） (2M),SS#922,
Kakyuusei (Japan) (Disc 3) (2M),下级生 （日版） （光碟 3） (2M),SS#923,
Kamen Rider - Sakusen File 1 (Japan),假面骑士 - 作战文件 1  （日版）,SS#924,
Kanazawa Shougi (Japan) (1M),金泽 将棋  （日版） (1M),SS#925,
Kanazawa Shougi (Japan) (2M),金泽 将棋  （日版） (2M),SS#926,
Kanzen Chuukei Pro Yakyuu Greatest Nine (Japan) (Demo),完全中继 最强九人棒球  （日版） （演示版）,SS#927,
Kanzen Chuukei Pro Yakyuu Greatest Nine (Japan) (Rev A),完全中继 最强九人棒球  （日版） （修正版 A）,SS#928,
Kanzen Chuukei Pro Yakyuu Greatest Nine (Japan) (Rev B),完全中继 最强九人棒球  （日版） （修正版 B）,SS#929,
Keio Flying Squadron 2 (Europe),慶応遊撃隊 2  （欧版）,SS#930,
Keiou Yuugekitai - Katsugeki-hen (Japan),慶応遊撃隊 - 活剧篇  （日版）,SS#931,
Keiou Yuugekitai - Okiraku Tamatebako (Japan),庆应游击队 お気楽玉手箱 （日版）,SS#932,
Kekkon - Marriage (Japan),结婚  （日版）,SS#933,
Kekkon - Marriage - Zen'ya (Japan),结婚 - 前夜  （日版）,SS#934,
Keriotosse! (Japan),四人抢球  （日版）,SS#935,
Keriotosse! (Japan) (Demo),四人抢球  （日版） （演示版）,SS#936,
Kidou Senkan Nadesico - The Blank of 3 Years (Japan) (Disc 1),机动战舰 空白的三年 DISC 2 OF 2  （日版） （光碟 1）,SS#937,
Kidou Senkan Nadesico - The Blank of 3 Years (Japan) (Disc 2),机动战舰 空白的三年 DISC 2 OF 2  （日版） （光碟 2）,SS#938,
Kidou Senkan Nadesico - Yappari Saigo wa Ai ga Katsu (Japan),机动战舰抚子号 - ～やっぱり最後は「愛が勝つ」？～  （日版）,SS#939,
Kidou Senshi Gundam - Gihren no Yabou (Japan),机动战士高达 - 基连之野望  （日版）,SS#940,
Kidou Senshi Gundam - Gihren no Yabou - Kouryaku Shireisho (Japan),机动战士高达 - 基连之野望 - 攻略指令書  （日版）,SS#941,
Kidou Senshi Z Gundam - Kouhen Uchuu o Kakeru (Japan),机动战士 Z 高达 - 后篇 宇宙を駆ける  （日版）,SS#942,
Kidou Senshi Z Gundam - Zenpen Zeta no Kodou (Japan),机动战士 Z 高达 - 前編　ゼータの鼓動  （日版）,SS#943,
Kindaichi Shounen no Jikenbo - Hoshimitou Kanashimi no Fukushuuki (Japan),金田一少年事件簿 - 星见岛悲伤的复仇鬼  （日版）,SS#944,
"King of Boxing, The (Japan)",拳击王  （日版）,SS#945,
"King of Fighters '95, The (Europe)",拳皇95  （欧版）,SS#946,
"King of Fighters '95, The (Japan) (1M)",拳皇95  （日版） (1M),SS#947,
"King of Fighters '95, The (Japan) (2M)",拳皇95  （日版） (2M),SS#948,
"King of Fighters '95, The (Japan) (3M)",拳皇95  （日版） (3M),SS#949,
"King of Fighters '96, The (Japan) (1M)","拳皇96, THE  （日版） (1M)",SS#950,
"King of Fighters '96, The (Japan) (4M, 5M)","拳皇96, THE  （日版） (4M, 5M)",SS#951,
"King of Fighters '97, The (Japan)","拳皇97, THE  （日版）",SS#952,
Kiss yori... (Japan),ＫＩＳＳより...  （日版）,SS#953,
Kiss yori... (Japan) (Rev A),ＫＩＳＳより...  （日版） （修正版 A）,SS#954,
"Kisuishou Densetsu Astal (Japan) (1M, 4M)","辉水晶传说  （日版） (1M, 4M)",SS#955,
Kisuishou Densetsu Astal (Japan) (3A),辉水晶传说  （日版） (3A),SS#956,
Kochira Katsushikaku Kameari Kouenmae - Hashutsujo - Nakagawa Land Dai-Race! no Maki (Japan),乌龙派出所 （日版）,SS#957,
Kochira Katsushikaku Kameari Kouenmae - Hashutsujo - Nakagawa Land Dai-Race! no Maki (Japan) (Satakore),乌龙派出所 （日版） (Satakore),SS#958,
Koden Koureijutsu - Hyaku Monogatari - Honto ni Atta Kowai Hanashi (Japan) (Disc 1) (Joukan),古伝降霊術 - 百物語 - ～ほんとにあった怖い話～  （日版） （光碟 1） (Joukan),SS#959,
Koden Koureijutsu - Hyaku Monogatari - Honto ni Atta Kowai Hanashi (Japan) (Disc 2) (Gekan),古伝降霊術 - 百物語 - ～ほんとにあった怖い話～  （日版） （光碟 2） (Gekan),SS#960,
Koi no Summer Fantasy - in Miyazaki Seagaia (Japan),恋爱夏日幻想  （日版）,SS#961,
Konami Antiques - MSX Collection Ultra Pack (Japan) (2M),可纳米MSX游戏合集  （日版） (2M),SS#962,
Koudou Saisoku Densetsu - Initial D (Japan),头文字D （日版）,SS#963,
Kouryuu Sangoku Engi (Japan),皇龙三国演义  （日版）,SS#964,
Koutetsu Reiiki - Steeldom (Japan) (2M),钢铁霊域  （日版） (2M),SS#965,
Krazy Ivan (Europe),疯狂伊万  （欧版）,SS#966,
Krazy Ivan (Germany),疯狂伊万  （德国版）,SS#967,
Krazy Ivan (Japan),疯狂伊万  （日版）,SS#968,
Kumitate Battle Kuttu Ketto (Japan),改裝車對戰大賽  （日版）,SS#969,
Kunoichi Torimonochou (Japan),女忍捕物贴 （日版）,SS#970,
Kuro no Danshou - The Literary Fragment (Japan) (2M),黑之断章-记忆碎片  （日版） (2M),SS#971,
Kuro no Danshou - The Literary Fragment (Japan) (3M),黑之断章-记忆碎片  （日版） (3M),SS#972,
Kurubushi Kyoudai Gekijou Dai-ikkan - Mahjong-hen (Japan) (2M),踝兄弟劇場　第一巻 - 麻将篇  （日版） (2M),SS#973,
Kururin Pa! (Japan),雪人方块  （日版）,SS#974,
Kuusou Kagaku Sekai Gulliver Boy (Japan) (Disc 1),空想科学世界  （日版） （光碟 1）,SS#975,
Kuusou Kagaku Sekai Gulliver Boy (Japan) (Disc 2),空想科学世界  （日版） （光碟 2）,SS#976,
Kyuukyoku Tiger II Plus (Japan),究极虎2加强版  （日版）,SS#977,
Kyuutenkai (Japan),球转界  （日版）,SS#978,
Langrisser - Dramatic Edition (Japan) (1M),梦幻模拟战 - 戏剧版  （日版） (1M),SS#979,
Langrisser - Dramatic Edition (Japan) (2M),梦幻模拟战 - 戏剧版  （日版） (2M),SS#980,
Langrisser III (Japan) (1M),梦幻模拟战3  （日版） (1M),SS#981,
Langrisser III (Japan) (3M),梦幻模拟战3  （日版） (3M),SS#982,
Langrisser III (Japan) (Rev A) (5M),梦幻模拟战3  （日版） （修正版 A） (5M),SS#983,
Langrisser III (Japan) (Rev A) (7M),梦幻模拟战3  （日版） （修正版 A） (7M),SS#984,
"Langrisser IV (Japan) (1M, 3M)","梦幻模拟战4  （日版） (1M, 3M)",SS#985,
Langrisser V - The End of Legend (Japan) (1M),梦幻模拟战 V - 传说的终结  （日版） (1M),SS#986,
Langrisser V - The End of Legend (Japan) (3M),梦幻模拟战 V - 传说的终结  （日版） (3M),SS#987,
Last Bronx (Europe),东京番外地  （欧版）,SS#988,
Last Bronx (Japan) (Disc 1) (Arcade Disc),东京番外地  （日版） （光碟 1） (Arcade Disc),SS#989,
Last Bronx (Japan) (Disc 2) (Special Disc),东京番外地  （日版） （光碟 2） (Special Disc),SS#990,
Last Bronx (USA),东京番外地  （美版）,SS#991,
Last Gladiators - Digital Pinball (USA) (3S),最后的角斗士 - 数码 弹珠台  （美版） (3S),SS#992,
Last Gladiators - Digital Pinball (USA) (4S),最后的角斗士 - 数码 弹珠台  （美版） (4S),SS#993,
Layer Section (Japan) (3M),雷亚战机  （日版） (3M),SS#994,
Layer Section (Japan) (6M),雷亚战机  （日版） (6M),SS#995,
Layer Section (Japan) (Rev A) (11M),雷亚战机  （日版） （修正版 A） (11M),SS#996,
Layer Section II (Japan),雷亚战机2  （日版）,SS#997,
Layer Section II (Japan) (Demo),雷亚战机2  （日版） （演示版）,SS#998,
"Legend of Heroes I & II, The - Eiyuu Densetsu (Japan)",英雄传说1+2  （日版）,SS#999,
Legend of K-1 - Grand Prix '96 (Japan),K1竞技场战士 '96  （日版）,SS#1000,
Legend of K-1 - The Best Collection (Japan),K1传说 - 最佳 精选集  （日版）,SS#1001,
"Legend of Oasis, The (USA)",绿洲传说  （美版）,SS#1002,
LifeScape - Seimei 40 Okunen Haruka na Tabi (Japan) (Disc 1) (Aquasphere) (4M),生命之旅  （日版） （光碟 1） (Aquasphere) (4M),SS#1003,
LifeScape - Seimei 40 Okunen Haruka na Tabi (Japan) (Disc 2) (Landsphere) (3M),生命之旅  （日版） （光碟 2） (Landsphere) (3M),SS#1004,
LifeScape 2 - Body Bionics - Kyoui no Shouuchuu Jintai (Japan),生命之旅2  （日版）,SS#1005,
Linda^3 Kanzenban (Japan),琳达^3 完全版  （日版）,SS#1006,
Linkle Liver Story (Japan),智慧河的故事  （日版）,SS#1007,
"Loaded (Europe) (En,Fr,De)","装载  （欧版） (En,Fr,De)",SS#1008,
"Loaded (Europe) (En,Fr,De) (Alt)","装载  （欧版） (En,Fr,De) (Alt)",SS#1009,
"Loaded (USA) (En,Fr)","装载  （美版） (En,Fr)",SS#1010,
Lode Runner - The Legend Returns (Japan),探宝奇兵 - 传说归来  （日版）,SS#1011,
Lode Runner Extra (Japan),挖金块  （日版）,SS#1012,
Logic Puzzle Rainbow Town (Japan),彩虹镇的逻辑难题  （日版）,SS#1013,
"Lost Vikings 2 - Norse by Norsewest (Europe) (En,Fr,De)","失落的维京人  （欧版） (En,Fr,De)",SS#1014,
"Lost World, The - Jurassic Park (Europe)",侏罗纪公圆：失落的世界  （欧版）,SS#1015,
"Lost World, The - Jurassic Park (Japan)",侏罗纪公圆：失落的世界  （日版）,SS#1016,
"Lost World, The - Jurassic Park (USA)",侏罗纪公圆：失落的世界  （美版）,SS#1017,
Lovely Pop 2 in 1 - Jan Jan Koi Shimasho (Japan),恋爱麻雀可爱的流行二合一  （日版）,SS#1018,
LuLu - Un Conte Interactif de Romain Victor-Pujebet (Japan),露露  （日版）,SS#1019,
Lunacy (USA) (Disc 1),月花雾幻谭  （美版） （光碟 1）,SS#1020,
Lunacy (USA) (Disc 2),月花雾幻谭  （美版） （光碟 2）,SS#1021,
Lunar - Silver Star Story (Japan),露娜 - 银河之星  （日版）,SS#1022,
Lunar - Silver Star Story (Japan) (Demo),露娜 - 银河之星  （日版） （演示版）,SS#1023,
Lunar - Silver Star Story (Japan) (Rev A),露娜 - 银河之星  （日版） （修正版 A）,SS#1024,
Lunar - Silver Star Story Complete (Japan),露娜 - 银河之星 COMPLETE  （日版）,SS#1025,
Lunar 2 - Eternal Blue (Japan) (Disc 1),露娜 2 - 永恒之蓝  （日版） （光碟 1）,SS#1026,
Lunar 2 - Eternal Blue (Japan) (Disc 2),露娜 2 - 永恒之蓝  （日版） （光碟 2）,SS#1027,
Lupin Sansei - Pyramid no Kenja (Japan),鲁邦三世 - 金字塔的贤者  （日版）,SS#1028,
Lupin the 3rd - The Master File (Japan),鲁邦三世 - THE MASTER FILE  （日版）,SS#1029,
Lupin the 3rd Chronicles (Japan) (Disc 1),鲁邦三世 编年史  （日版） （光碟 1）,SS#1030,
Lupin the 3rd Chronicles (Japan) (Disc 2),鲁邦三世 编年史  （日版） （光碟 2）,SS#1031,
m [emu] - Kimi o Tsutaete (Japan) (2M),Ｍ［ＥＭＵ］　～君を伝えて～  （日版） (2M),SS#1032,
Maboroshi no Black Bass (Japan),幻想黑巴斯钓鱼  （日版）,SS#1033,
Machi (Japan) (Demo) (1M),街 （日版） （演示版） (1M),SS#1034,
Machi (Japan) (Demo) (2M),街 （日版） （演示版） (2M),SS#1035,
Machi (Japan) (Demo) (4M),街 （日版） （演示版） (4M),SS#1036,
Machine Head (USA),机器头  （美版）,SS#1037,
Madden NFL 97 (Europe),疯狂橄榄球97  （欧版）,SS#1038,
Madden NFL 97 (USA),疯狂橄榄球97  （美版）,SS#1039,
Madden NFL 98 (Europe),疯狂橄榄球98  疯狂橄榄球98  （欧版）,SS#1040,
Madden NFL 98 (USA),疯狂橄榄球98  疯狂橄榄球98  （美版）,SS#1041,
Madou Monogatari (Japan),魔导物语  （日版）,SS#1042,
"Magic Carpet (Europe) (En,Fr,De,Es,Sv)","魔毯  （欧版） (En,Fr,De,Es,Sv)",SS#1043,
Magic Carpet (Japan),魔毯  （日版）,SS#1044,
Magic Carpet (USA),魔毯  （美版）,SS#1045,
Magic Knight Rayearth (Japan) (4M),魔法骑士雷亚斯  （日版） (4M),SS#1046,
Magic Knight Rayearth (Japan) (Genteiban) (1M),魔法骑士雷亚斯  （日版） （限定版） (1M),SS#1047,
"Magic Knight Rayearth (Japan) (Genteiban) (2M, 3M)","魔法骑士雷亚斯  （日版） （限定版） (2M, 3M)",SS#1048,
Magic Knight Rayearth (USA),魔法骑士雷亚斯  （美版）,SS#1049,
Magical Drop (Japan),魔法气泡  （日版）,SS#1050,
Magical Drop (Japan) (Demo),魔法气泡  （日版） （演示版）,SS#1051,
Magical Drop 2 (Japan),魔法彩球2  （日版）,SS#1052,
Magical Drop III - Toretate Zoukan-gou! (Japan) (2M),魔法气泡 III - とれたて増刊号!  （日版） (2M),SS#1053,
Magical Drop III - Toretate Zoukan-gou! (Japan) (Demo) (1M),魔法气泡 III - とれたて増刊号!  （日版） （演示版） (1M),SS#1054,
Magical Drop III - Toretate Zoukan-gou! (Japan) (Demo) (2M),魔法气泡 III - とれたて増刊号!  （日版） （演示版） (2M),SS#1055,
Magical Hoppers (Japan),SS游戏魔法草蜢  （日版）,SS#1056,
Magical Night Dreams - Cotton 2 (Japan),棉花小魔女 2  （日版）,SS#1057,
Magical Night Dreams - Cotton Boomerang (Japan),棉花小魔女  （日版）,SS#1058,
Mahjong Doukyuusei Special (Japan),同级生麻雀特别版  （日版）,SS#1059,
Mahjong Doukyuusei Special (Japan) (Disc 1) (Shokai Genteiban),同级生麻雀特别版  （日版） （光碟 1） (Shokai Genteiban),SS#1060,
Mahjong Doukyuusei Special (Japan) (Disc 2) (Portrait CD) (Shokai Genteiban),同级生麻雀特别版  （日版） （光碟 2） (Portrait CD) (Shokai Genteiban),SS#1061,
Mahjong Gakuensai (Japan),麻雀学园祭  （日版）,SS#1062,
Mahjong Gakuensai (Japan) (Disc 1) (Shokai Genteiban),麻雀学园祭  （日版） （光碟 1） (Shokai Genteiban),SS#1063,
Mahjong Gakuensai (Japan) (Disc 2) (Seiyuu Interview Hi CD) (Shokai Genteiban),麻雀学园祭  （日版） （光碟 2） (Seiyuu Interview Hi CD) (Shokai Genteiban),SS#1064,
Mahjong Gakuensai DX - Zenjitsu ni Matsuwaru Funsenki (Japan),麻雀学园祭 DX - 关于前一天的奋斗记  （日版）,SS#1065,
Mahjong Ganryuujima (Japan) (4M),麻将 岩流岛  （日版） (4M),SS#1066,
Mahjong Gokuu Tenjiku (Japan),麻雀悟空天竺  （日版）,SS#1067,
Mahjong Hyper Reaction R (Japan),美女麻雀R  （日版）,SS#1068,
Mahjong Kaigan Monogatari - Mahjong-kyou Jidai Sexy Idol-hen (Japan) (2M),麻将 狂 物语 - 麻雀狂时代 性感偶像篇  （日版） (2M),SS#1069,
Mahjong Kaigan Monogatari - Mahjong-kyou Jidai Sexy Idol-hen (Japan) (Demo),麻将 狂 物语 - 麻雀狂时代 性感偶像篇  （日版） （演示版）,SS#1070,
Mahjong Taikai II Special (Japan) (2M),麻雀大会2特别版  （日版） (2M),SS#1071,
Mahjong Taikai II Special (Japan) (Rev A) (10M),麻雀大会2特别版  （日版） （修正版 A） (10M),SS#1072,
Mahjong Tenshi - Angel Lips (Japan),麻将天使 天使之唇 （日版）,SS#1073,
Mahjong Yon Shimai - Wakakusa Monogatari (Japan),若草物语麻雀四姊妹 （日版）,SS#1074,
Mahjong-kyou Jidai Cebu Island '96 (Japan) (Disc 1),麻雀狂时代 麻雀狂时代海滩96  （日版） （光碟 1）,SS#1075,
Mahjong-kyou Jidai Cebu Island '96 (Japan) (Disc 2) (Omake Disk),麻雀狂时代 麻雀狂时代海滩96  （日版） （光碟 2） (Omake Disk),SS#1076,
Mahjong-kyou Jidai Cogal Houkago-hen (Japan),麻雀狂时代 放学后篇  （日版）,SS#1077,
Mahou Gakuen Lunar! (Japan) (1M),魔法学园 露娜!  （日版） (1M),SS#1078,
Mahou Gakuen Lunar! (Japan) (2M),魔法学园 露娜!  （日版） (2M),SS#1079,
Mahou no Janshi - Poe Poe Poemy (Japan) (2M),魔法女雀士  （日版） (2M),SS#1080,
Mahou Shoujo Pretty Samy - Heart no Kimochi (Japan),魔法女雀士 - ハートのきもち  （日版）,SS#1081,
Mahou Shoujo Pretty Samy - Osorubeshi Shintai Sokutei! Kakubakuhatsu 5-Byou-mae!! (Japan),魔法女雀士 - 恐るべし身体測定！核爆発５秒前!!  （日版）,SS#1082,
Mahoutsukai ni Naru Houhou (Japan),成为魔法使的方法  （日版）,SS#1083,
Mainichi Kawaru Quiz Bangumi - Quiz 365 (Japan),毎日替わるクイズ番組 クイズ365  （日版）,SS#1084,
"Manoir des Ames Perdues, Le (France)",梦见馆物语  （法国版）,SS#1085,
"Mansion de las Almas Ocultas, La (Spain)",梦见馆物语  （西班牙版）,SS#1086,
"Mansion of Hidden Souls, The (Europe) (1S)",梦见馆物语  （欧版） (1S),SS#1087,
"Mansion of Hidden Souls, The (Europe) (4S)",梦见馆物语  （欧版） (4S),SS#1088,
"Mansion of Hidden Souls, The (USA)",梦见馆物语  （美版）,SS#1089,
Manx TT SuperBike (Europe),麦斯超级机车赛TT  （欧版）,SS#1090,
Manx TT SuperBike (Japan),麦斯超级机车赛TT  （日版）,SS#1091,
Manx TT SuperBike (USA),麦斯超级机车赛TT  （美版）,SS#1092,
Maria - Kimi-tachi ga Umareta Wake (Japan) (Demo),玛丽亚 - 你们出生的理由  （日版） （演示版）,SS#1093,
Maria - Kimi-tachi ga Umareta Wake (Japan) (Disc 1),玛丽亚 - 你们出生的理由  （日版） （光碟 1）,SS#1094,
Maria - Kimi-tachi ga Umareta Wake (Japan) (Disc 2),玛丽亚 - 你们出生的理由  （日版） （光碟 2）,SS#1095,
Marica - Shinjitsu no Sekai (Japan),玛丽卡 真实的世界  （日版）,SS#1096,
Marie no Atelier Ver. 1.3 - Salburg no Renkinjutsushi (Japan),塞班的炼金术士 玛莉工作室  （日版）,SS#1097,
Mario Mushano no Chou Shougi Juku - Mario Mushano's Hyper Shogi School (Japan),マリオ武者野の超将棋塾  （日版）,SS#1098,
Marvel Super Heroes (Europe),美国超人  （欧版）,SS#1099,
Marvel Super Heroes (Japan),美国超人  （日版）,SS#1100,
Marvel Super Heroes (Japan) (Demo),美国超人  （日版） （演示版）,SS#1101,
Marvel Super Heroes (USA),美国超人  （美版）,SS#1102,
Marvel Super Heroes vs. Street Fighter (Japan),超级漫画英雄VS街头霸王  （日版）,SS#1103,
"Mass Destruction (Europe) (En,Fr,De,Es)","大规模破坏  （欧版） (En,Fr,De,Es)",SS#1104,
Mass Destruction (USA),大规模破坏  （美版）,SS#1105,
Mass Destruction - Otousan ni mo Dekiru Soft (Japan),大规模破坏 - ～お父さんにもできるソフト～  （日版）,SS#1106,
Master of Monsters - Neo Generations (Japan),怪兽之主 - 新生代  （日版）,SS#1107,
Masters - Harukanaru Augusta 3 (Japan) (2M),高尔夫大师 3  （日版） (2M),SS#1108,
Matsukata Hiroki no World Fishing (Japan),松方弘树的超级钓鱼  （日版）,SS#1109,
Maximum Force (Europe),铁面悍将  （欧版）,SS#1110,
Maximum Force (USA),铁面悍将  （美版）,SS#1111,
Mechanical Violator Hakaider - Last Judgement (Japan),人造人间  （日版）,SS#1112,
MechWarrior 2 (Japan),机甲战士2  （日版）,SS#1113,
MechWarrior 2 - 31st Century Combat - Arcade Combat Edition (Europe),机甲战士2：31世纪之战 - 街机战斗版  （欧版）,SS#1114,
MechWarrior 2 - 31st Century Combat - Arcade Combat Edition (USA),机甲战士2：31世纪之战 - 街机战斗版  （美版）,SS#1115,
MediaROMancer - DA - Daisuke Asakura (Japan),中世纪浪漫主义者-大冢浅仓  （日版）,SS#1116,
Mega Man 8 (USA),洛克人8  （美版）,SS#1117,
Mega Man X3 (Europe),洛克人 X3  （欧版）,SS#1118,
Mega Man X4 (USA),洛克人X4  （美版）,SS#1119,
MeltyLancer - Ginga Shoujo Keisatsu 2086 (Japan),银河少女警察 2086  （日版）,SS#1120,
MeltyLancer - Re-inforce (Japan) (Demo),银河少女警察 - RE-INFORCE  （日版） （演示版）,SS#1121,
MeltyLancer - Re-inforce (Japan) (Disc 1),银河少女警察 - RE-INFORCE  （日版） （光碟 1）,SS#1122,
MeltyLancer - Re-inforce (Japan) (Disc 2),银河少女警察 - RE-INFORCE  （日版） （光碟 2）,SS#1123,
MeltyLancer - Re-inforce (Japan) (Disc 3),银河少女警察 - RE-INFORCE  （日版） （光碟 3）,SS#1124,
