english_name,chinese_name,source_id,extra_json
Tales of Hearts R,心灵传说 R [日文版],PCSG00125,"{""date"":""2013-03-07"",""developer"":""Bandai Namco Games"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00125.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
Gundam Breaker,高达破坏者 [日文版],PCSG00126,"{""date"":""2013-10-31"",""developer"":""Bandai Namco Games"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00126.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
Totori no Atelier Plus: Arland no Renkinjutsushi 2,托托莉的炼金工房 Plus：亚兰德的炼金术士 2 [日文版],PCSG00127,"{""date"":""2012-11-29"",""developer"":""Gust"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00127.jpg"",""language"":""日语"",""publisher"":""Gust"",""region"":""JP""}"
Spy Hunter,间谍猎手 [日文版],PCSG00128,"{""date"":""2012-12-13"",""developer"":""TT Fusion"",""genre"":""驾驶|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00128.jpg"",""language"":""日语"",""publisher"":""Warner Bros. Interactive Entertainment"",""region"":""JP""}"
Sakura-Sou no Pet na Kanojo,樱花庄的宠物女孩 [日文版],PCSG00129,"{""date"":""2013-02-14"",""developer"":""Kadokawa Shoten"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00129.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""JP""}"
Malicious Rebirth,灾厄：重生 [日文版],PCSG00130,"{""date"":""2012-11-22"",""developer"":""Alvion"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00130.jpg"",""language"":""日语"",""publisher"":""Alvion"",""region"":""JP""}"
Guilty Gear XX Accent Core Plus R,罪恶装备 XX AC 加强版 R [日文版],PCSG00131,"{""date"":""2013-03-19"",""developer"":""Arc System Works"",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00131.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage,战极姬 3：分割天下的光与影 [日文版],PCSG00132,"{""date"":""2013-01-31"",""developer"":""SystemSoft"",""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00132.jpg"",""language"":""日语"",""publisher"":""SystemSoft"",""region"":""JP""}"
Senran Kagura: Shinovi Versus,闪乱神乐：少女们的证明 [日文版],PCSG00133,"{""date"":""2013-02-28"",""developer"":""Marvelous AQL"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00133.jpg"",""language"":""日语"",""publisher"":""Marvelous AQL"",""region"":""JP""}"
Jikkyou Powerful Pro Yakyuu 2012 Ketteiban,实况力量棒球 2012 决定版 [日文版],PCSG00134,"{""date"":""2012-12-13"",""developer"":""Konami"",""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00134.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""JP""}"
XBlaze Code: Embryo,X苍炎 代号：萌芽 [日文版],PCSG00136,"{""date"":""2013-07-25"",""developer"":""Arc System Works"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00136.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Tenshi Tsuki no Shoujo,天使附体的少女 [日文版],PCSG00137,"{""date"":""2012-12-20"",""developer"":""Daidai Inc."",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00137.jpg"",""language"":""日语"",""publisher"":""Daidai Inc."",""region"":""JP""}"
Aabs Animals,AR宠物 [日文版],PCSG00138,"{""date"":""2012-11-29"",""developer"":""Aabs"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00138.jpg"",""language"":""日语"",""publisher"":""Aabs"",""region"":""JP""}"
PhotoKano Kiss,写真女友 Kiss [日文版],PCSG00139,"{""date"":""2013-04-25"",""developer"":""Kadokawa Shoten"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00139.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""JP""}"
Ragnarok Odyssey ACE,仙境传说 奥德赛 ACE [日文版],PCSG00140,"{""date"":""2013-08-29"",""developer"":""GungHo"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00140.jpg"",""language"":""日语"",""publisher"":""GungHo"",""region"":""JP""}"
Phantasy Star Online 2,梦幻之星在线 2 [日文版],PCSG00141,"{""date"":""2013-02-28"",""developer"":""Sega"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00141.jpg"",""language"":""日语"",""publisher"":""Sega"",""region"":""JP""}"
One Piece: Kaizoku Musou 2,海贼王：海贼无双 2 [日文版],PCSG00142,"{""date"":""2013-03-20"",""developer"":""Omega Force"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00142.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
NextRev: Chuushoukigyou Shindanshi Shiken 1,次世代中小企业诊断士试验 1 [日文版],PCSG00143,"{""date"":""2013-02-07"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00143.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
NextRev: Chuushoukigyou Shindanshi Shiken 2,次世代中小企业诊断士试验 2 [日文版],PCSG00144,"{""date"":""2013-02-07"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00144.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
Spelunker Collection,地底探险 [日文版],PCSG00145,"{""date"":""2013-04-25"",""developer"":""Tozai Games"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00145.jpg"",""language"":""日语"",""publisher"":""Tozai Games"",""region"":""JP""}"
Steins;Gate: Hiyoku Renri no Darling,命运石之门：比翼连理的爱人 [日文版],PCSG00146,"{""date"":""2013-03-14"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00146.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Steins;Gate,命运石之门 [日文版],PCSG00147,"{""date"":""2013-03-14"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00147.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Monster Monpiece,极限凸骑 [英文版],PCSG00148,"{""date"":""2013-01-24"",""developer"":""Compile Heart"",""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00148.jpg"",""language"":""英语"",""publisher"":""Compile Heart"",""region"":""JP""}"
WRC 3 - FIA World Rally Championship,世界拉力锦标赛 3 [日文版],PCSG00149,"{""date"":""2013-01-31"",""developer"":""Milestone S.r.l"",""genre"":""驾驶|竞速"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00149.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""JP""}"
Oboro Muramasa,胧村正 [日文版],PCSG00150,"{""date"":""2013-03-28"",""developer"":""Vanillaware"",""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00150.jpg"",""language"":""日语"",""publisher"":""Marvelous AQL"",""region"":""JP""}"
Pro Yakyuu Spirits 2013,职业棒球之魂 2013 [日文版],PCSG00151,"{""date"":""2013-03-20"",""developer"":""Konami"",""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00151.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""JP""}"
Getsuei Gakuen: kou,月英学院 [日文版],PCSG00152,"{""date"":""2013-10-10"",""developer"":""Arc System Works"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00152.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Hatsune Miku Project DIVA F Sync Tool,初音未来：歌姬计划 F 同步工具 [日文版],PCSG00153,"{""date"":""2013-07-03"",""developer"":""SEGA"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00153.jpg"",""language"":""日语"",""publisher"":""SEGA"",""region"":""JP""}"
San Goku Shi 12,三国志 12 [日文版],PCSG00154,"{""date"":""2013-02-07"",""developer"":""Koei Tecmo Games"",""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00154.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
Naitei! Shuukatsu Kanzen Taisaku - ES - SPI - Mensetsu,内定！求职完全对策 (简历-测试-面试) [日文版],PCSG00155,"{""date"":""2013-10-31"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00155.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
Ninja Gaiden Sigma 2 Plus,忍者龙剑传 Σ2+ [中日文版],PCSG00157,"{""date"":""2013-02-28"",""developer"":""Team Ninja"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00157.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
NextRev: Sharoushi Shiken,次世代社会保险劳务士试验 [日文版],PCSG00158,"{""date"":""2013-02-21"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00158.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
AKIBA'S TRIP: Undead ＆ Undressed,秋叶脱物语 2 [日文版],PCSG00159,"{""date"":""2013-11-07"",""developer"":""Acquire"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00159.jpg"",""language"":""日语"",""publisher"":""Acquire"",""region"":""JP""}"
Photo Kano Kiss AR,写真女友 Kiss AR [日文版],PCSG00160,"{""date"":""2012-12-20"",""developer"":""Kadokawa Shoten"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00160.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""JP""}"
Haiyore! Nyaruko-San: Meijoushigatai Game no You na Mono,潜行吧！奈亚子：难以名状的游戏一样的东西 [日文版],PCSG00162,"{""date"":""2013-05-30"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00162.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Tales of Hearts R: Infinite Evolve,心灵传说 R：无限进化 [日文版],PCSG00163,"{""date"":""2013-03-07"",""developer"":""Bandai Namco Games"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00163.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
Power Pro Stadium,力量棒球 [日文版],PCSG00164,"{""date"":""2013-06-26"",""developer"":""Konami"",""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00164.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""JP""}"
Dead or Alive 5 Plus,死或生 5 Plus [中日文版],PCSG00167,"{""date"":""2013-03-20"",""developer"":""Team Ninja"",""genre"":""动作|战斗|3D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00167.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
Sorcery Saga: The Curse of the Great Curry God,圣魔导物语 [日文版],PCSG00168,"{""date"":""2013-03-28"",""developer"":""Zerodiv"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00168.jpg"",""language"":""日语"",""publisher"":""Compile Heart"",""region"":""JP""}"
Cure Mate Club,大小姐学院俱乐部 [日文版],PCSG00169,"{""date"":""2013-03-14"",""developer"":""Daidai Inc."",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00169.jpg"",""language"":""日语"",""publisher"":""Daidai Inc."",""region"":""JP""}"
Meruru no Atelier Plus: Arland no Renkinjutsushi 3,梅露露的炼金工房 Plus：雅兰德的炼金术士 3 [日文版],PCSG00171,"{""date"":""2013-03-20"",""developer"":""Gust"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00171.jpg"",""language"":""日语"",""publisher"":""Gust"",""region"":""JP""}"
NextRev: Eiken,次世代使用英语技能鉴定 [日文版],PCSG00174,"{""date"":""2013-08-29"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00174.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
TOEIC Test: Jissen Tokkun 2,实战训练 2 [日文版],PCSG00175,"{""date"":""2013-04-25"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00175.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
Memories Off 6 Complete,告别回忆 6 完全版 [日文版],PCSG00176,"{""date"":""2013-06-27"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00176.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Memories Off: Yubikiri no Kioku,告别回忆 7：誓约的记忆 [日文版],PCSG00177,"{""date"":""2013-06-27"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00177.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Slotter Mania V: Zettai Shogeki II,角子机胜负师 V：绝对冲击 2 [日文版],PCSG00178,"{""date"":""2013-04-18"",""developer"":""Dorart"",""genre"":""混合|室内"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00178.jpg"",""language"":""日语"",""publisher"":""Dorart"",""region"":""JP""}"
Meikyuu Cross Blood: Infinity,迷宫×血痕：无限 [日文版],PCSG00179,"{""date"":""2013-04-25"",""developer"":""Experience Inc."",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00179.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""JP""}"
BlazBlue: Chronophantasma,苍翼默示录：刻之幻影 [日文版],PCSG00180,"{""date"":""2014-04-24"",""developer"":""Arc System Works"",""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00180.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Hyperdimension Neptunia: Producing Perfection,超次元偶像：海王星 PP [日文版],PCSG00181,"{""date"":""2013-06-20"",""developer"":""Compile Heart"",""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00181.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""JP""}"
Kaku-San-Sei Million Arthur,扩散性百万亚瑟王 [日文版],PCSG00182,"{""date"":""2013-04-11"",""developer"":""Square Enix"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00182.jpg"",""language"":""日语"",""publisher"":""Square Enix"",""region"":""JP""}"
Mind Zero,灵魂原点 [日文版],PCSG00184,"{""date"":""2013-08-01"",""developer"":""Zerodiv"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00184.jpg"",""language"":""日语"",""publisher"":""Acquire"",""region"":""JP""}"
Rocketbirds: Hardboiled Chicken,火箭鸟：铁血雄鸡 [日文版],PCSG00185,"{""date"":""2013-04-25"",""developer"":""Ratloop Asia Pte Ltd"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00185.jpg"",""language"":""日语"",""publisher"":""Ratloop Asia Pte Ltd"",""region"":""JP""}"
NextRev: Hisho Kentei Shiken,次世代秘书鉴定试验 [日文版],PCSG00186,"{""date"":""2013-05-30"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00186.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
Dragon's Crown,龙之皇冠 [日文版],PCSG00187,"{""date"":""2013-07-25"",""developer"":""Vanillaware"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00187.jpg"",""language"":""日语"",""publisher"":""Atlus"",""region"":""JP""}"
Super Robot Taisen OG Saga - Pride of Justice,超级机器人大战 OG 传说：魔装机神 3 [日文版],PCSG00190,"{""date"":""2013-08-22"",""developer"":""Banpresto"",""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00190.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
Kidou Senshi Gundam: Battle Operation Support Application,机动战士高达：战斗技术支持应用程序 [日文版],PCSG00191,"{""date"":""2013-05-30"",""developer"":""Bandai Namco Games"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00191.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""JP""}"
NextRev: Care Manager Shiken,次世代护理经纪人试验 [日文版],PCSG00192,"{""date"":""2013-06-27"",""developer"":""Media5"",""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00192.jpg"",""language"":""日语"",""publisher"":""Media5"",""region"":""JP""}"
Toukiden,讨鬼传 [日文版],PCSG00193,"{""date"":""2013-06-27"",""developer"":""Koei Tecmo Games"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00193.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
Winning Post 7 2013,赛马大亨 7 2013 [日文版],PCSG00194,"{""date"":""2013-06-20"",""developer"":""Koei Tecmo Games"",""genre"":""运动|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00194.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
Eiyuu Densetsu: Sen no Kiseki,英雄传说：闪之轨迹 [日文版],PCSG00195,"{""date"":""2013-09-26"",""developer"":""Falcom"",""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00195.jpg"",""language"":""日语"",""publisher"":""Falcom"",""region"":""JP""}"
