english_name,chinese_name,source_id,extra_json
"Shrek's Carnival Craze - Party Games (USA) (En,Fr)","史莱克的疯狂嘉年华（美版） (En,Fr)",NDS#5781,"{""size"":""29.52MB""}"
Shugo Chara! - 3-tsu no Tamago to Koisuru Joker (Japan),守护甜心-三只彩蛋与恋爱王牌（日版）,NDS#5782,"{""size"":""19.17MB""}"
Shugo Chara! - Amu no Nijiiro Chara Change (Japan),守护甜心!-亚梦的虹色形象换妆（日版）,NDS#5783,"{""size"":""40.35MB""}"
Shugo Chara! - Nori Nori! CharanaRhythm (Japan),守护甜心-动感节奏（日版）,NDS#5784,"{""size"":""71.39MB""}"
Shunkan Puzz Loop (Japan),瞬间解惑迷圈（日版）,NDS#5785,"{""size"":""3.88MB""}"
Shuwa no Mori (Japan),手语之森（日版）,NDS#5786,"{""size"":""13.02MB""}"
"Sid Meier's Civilization Revolution (Europe) (En,Fr,De,Es,It)","文明帝国-革命（欧版） (En,Fr,De,Es,It)",NDS#5787,"{""size"":""19.36MB""}"
Sid Meier's Civilization Revolution (Japan),文明帝国-革命（日版）,NDS#5788,"{""size"":""19.53MB""}"
"Sid Meier's Civilization Revolution (USA) (En,Fr,De,Es,It)","文明帝国-革命（美版） (En,Fr,De,Es,It)",NDS#5789,"{""size"":""19.32MB""}"
Sideswiped (USA),边角撞击（美版）,NDS#5790,"{""size"":""9.19MB""}"
"Sight Training - Enjoy Exercising and Relaxing Your Eyes (Europe) (En,Fr,De,Es,It)","DS眼力训练（欧版） (En,Fr,De,Es,It)",NDS#5791,"{""size"":""9.25MB""}"
"Sight Training - Enjoy Exercising and Relaxing Your Eyes (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)","DS眼力训练（欧版） (En,Fr,De,Es,It) （演示版） （商店演示版）",NDS#5792,"{""size"":""9.30MB""}"
"Sightseeing Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)","益智拼图-美术画作（欧版） (En,Fr,De,Es,It)",NDS#5793,"{""size"":""3.26MB""}"
Sigma Harmonics (Japan),西格玛和声（日版）,NDS#5794,"{""size"":""101.82MB""}"
Signal (Japan),爱情讯号（日版）,NDS#5795,"{""size"":""208.91MB""}"
Silke - Pixelines Lillesoester - Hoensefoedder og Guleroedder (Denmark),希可趣味游戏-公鸡和拼图(Denmark),NDS#5796,"{""size"":""32.45MB""}"
"Silke - Pixelines Lillesoester - Syng, Leg og Laer (Denmark) [b]",希可趣味游戏-涂色(Denmark) [b],NDS#5797,"{""size"":""30.54MB""}"
"Silly Bandz (USA) (En,Fr,Es)",,NDS#5798,"{""size"":""2.42MB""}"
Silverlicious (USA),,NDS#5799,"{""size"":""6.07MB""}"
"SimAnimals (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)","模拟动物（欧版） (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)",NDS#5800,"{""size"":""12.74MB""}"
"SimAnimals (Japan) (En,Ja)","模拟动物（日版） (En,Ja)",NDS#5801,"{""size"":""12.74MB""}"
"SimAnimals (Korea) (En,Ko) [b]","模拟动物（韩国版） (En,Ko) [b]",NDS#5802,"{""size"":""12.74MB""}"
"SimAnimals (USA) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)","模拟动物（美版） (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)",NDS#5803,"{""size"":""12.74MB""}"
"SimAnimals - Africa (Europe) (En,Ja,Fr,De,Nl,Pt)","模拟动物-非洲（欧版） (En,Ja,Fr,De,Nl,Pt)",NDS#5804,"{""size"":""27.19MB""}"
"SimAnimals - Africa (Japan) (En,Ja)","模拟动物-非洲（日版） (En,Ja)",NDS#5805,"{""size"":""27.19MB""}"
"SimAnimals - Africa (USA) (En,Ja,Fr,De,Nl,Pt)","模拟动物-非洲（美版） (En,Ja,Fr,De,Nl,Pt)",NDS#5806,"{""size"":""27.19MB""}"
"SimCity - Creator (Europe) (En,Fr,De,Es,It,Nl)","模拟城市-建筑大师（欧版） (En,Fr,De,Es,It,Nl)",NDS#5807,"{""size"":""7.76MB""}"
SimCity - Creator (Korea) [b],模拟城市-建筑大师（韩国版） [b],NDS#5808,"{""size"":""5.28MB""}"
"SimCity - Creator (USA) (En,Fr,Es)","模拟城市-建筑大师（美版） (En,Fr,Es)",NDS#5809,"{""size"":""6.30MB""}"
"SimCity DS (Europe) (En,Fr,De,Es,It,Nl)","模拟城市DS（欧版） (En,Fr,De,Es,It,Nl)",NDS#5810,"{""size"":""5.14MB""}"
SimCity DS (Korea),模拟城市DS（韩国版）,NDS#5811,"{""size"":""3.15MB""}"
"SimCity DS (USA) (En,Fr,De,Es,It,Nl)","模拟城市DS（美版） (En,Fr,De,Es,It,Nl)",NDS#5812,"{""size"":""5.14MB""}"
SimCity DS - The Ultimate City Simulator (Japan),模拟城市DS（日版）,NDS#5813,"{""size"":""3.33MB""}"
SimCity DS - The Ultimate City Simulator (Japan) (Rev 1),模拟城市DS（日版） （修正版 1）,NDS#5814,"{""size"":""3.33MB""}"
SimCity DS 2 - Kodai kara Mirai e Tsuzuku Machi (Japan),模拟城市DS2-从古至今的城市（日版）,NDS#5815,"{""size"":""4.80MB""}"
Simple DS Series Vol. 1 - The Mahjong (Japan),简单DS系列第1弹：麻将（日版）,NDS#5816,"{""size"":""3.07MB""}"
Simple DS Series Vol. 10 - The Dokodemo Kanji Quiz (Japan),简单DS系列Vol.10-汉字鉴定（日版）,NDS#5817,"{""size"":""3.30MB""}"
Simple DS Series Vol. 11 - Mou Ichido Kayoeru - The Otona no Shougakkou (Japan),简单DS系列11-大人的训练（日版）,NDS#5818,"{""size"":""1.68MB""}"
Simple DS Series Vol. 12 - The Party Unou Quiz (Japan),简单DS系列12-右脑测试（日版）,NDS#5819,"{""size"":""3.84MB""}"
Simple DS Series Vol. 13 - Ijoukishou o Tsuppashire - The Arashi no Drift Rally (Japan),"简单DS系列Vol.13-克服异常气象,暴风雨下的漂移拉力（日版）",NDS#5820,"{""size"":""20.17MB""}"
Simple DS Series Vol. 14 - The Jidousha Kyoushuujo DS (Japan),简单DS系列Vol.14-THE自动车教习所（日版）,NDS#5821,"{""size"":""2.55MB""}"
Simple DS Series Vol. 15 - The Kanshikikan 2 - Aratanaru Yattsu no Jiken o Touch Seyo (Japan),简单DS系列Vol.15-THE鉴识官2（日版）,NDS#5822,"{""size"":""17.43MB""}"
Simple DS Series Vol. 15 - The Kanshikikan 2 - Aratanaru Yattsu no Jiken o Touch Seyo (Japan) (Rev 1),简单DS系列Vol.15-THE鉴识官2（日版） （修正版 1）,NDS#5823,"{""size"":""17.43MB""}"
Simple DS Series Vol. 16 - The Sagasou Fushigi na Konchuu no Mori (Japan),Simple DS系列Vol.16 The 寻找不可思议的昆虫之森（日版）,NDS#5824,"{""size"":""7.05MB""}"
Simple DS Series Vol. 17 - The Nezumi no Action Game - Mouse Town Roddy to Rita no Daibouken (Japan),简单DS系列17-The鼠国流浪记（日版）,NDS#5825,"{""size"":""9.14MB""}"
Simple DS Series Vol. 18 - The Soukou Kihei Gun Ground (Japan),简单DS系列Vol.18 THE装甲机兵（日版）,NDS#5826,"{""size"":""3.70MB""}"
Simple DS Series Vol. 19 - Yareba Dekiru! - The Micro Step Gijutsu de Oboeru Eitango (Japan),简单DS系列19-完全能做到!THE 用踏板技术记忆英语单词（日版）,NDS#5827,"{""size"":""12.57MB""}"
Simple DS Series Vol. 2 - The Billiard (Japan) (Rev 1),简单DS系列第2弹：台球（日版） （修正版 1）,NDS#5828,"{""size"":""1.60MB""}"
Simple DS Series Vol. 20 - The Senkan (Japan),简单DS系列Vol.20 THE 战舰（日版）,NDS#5829,"{""size"":""9.66MB""}"
Simple DS Series Vol. 21 - The Hohei - Butai de Shutsugeki! Senjou no Inu-tachi (Japan),简单DS系列 Vol.21-THE 步兵～部队出击!战场之犬（日版）,NDS#5830,"{""size"":""16.42MB""}"
Simple DS Series Vol. 22 - Age Age - The Zero-Yon Midnight (Japan),简单DS系列Vol.22-The 直线加速-深夜（日版）,NDS#5831,"{""size"":""11.44MB""}"
Simple DS Series Vol. 23 - The Puzzle Quest - Agaria no Kishi (Japan),简单DS系列Vol.23-The 益智冒险-亚加利亚的骑士（日版）,NDS#5832,"{""size"":""5.01MB""}"
Simple DS Series Vol. 23 - The Puzzle Quest - Agaria no Kishi (Japan) (Rev 1),简单DS系列Vol.23-The 益智冒险-亚加利亚的骑士（日版） （修正版 1）,NDS#5833,"{""size"":""5.00MB""}"
Simple DS Series Vol. 24 - The Sensha (Japan),简单DS系列Vol.24-The 战车（日版）,NDS#5834,"{""size"":""5.26MB""}"
Simple DS Series Vol. 25 - The Koushounin (Japan),简单DS系列Vol.25-The交涉人（日版）,NDS#5835,"{""size"":""13.00MB""}"
"Simple DS Series Vol. 26 - The Quiz 30,000 Mon (Japan)",简单DS系列Vol.26-The 解谜30000问（日版）,NDS#5836,"{""size"":""8.61MB""}"
Simple DS Series Vol. 27 - The Misshitsu kara no Dasshutsu - The Suiri Bangai Hen (Japan),简单DS系列Vol.27-密室脱出-推理番外编（日版）,NDS#5837,"{""size"":""16.57MB""}"
Simple DS Series Vol. 28 - The Illust Puzzle & Suuji Puzzle 2 (Japan),简单DS系列Vol.28-The 图解难题-数字猜谜2（日版）,NDS#5838,"{""size"":""564.25KB""}"
"Simple DS Series Vol. 29 - The Sports Daishuugou - Yakyuu, Tennis, Volleyball, Futsal, Golf (Japan)",简单DS系列Vol.29-The 运动会～棒球.网球.排球.室内足球.高尔夫球（日版）,NDS#5839,"{""size"":""8.79MB""}"
Simple DS Series Vol. 3 - The Mushitori Oukoku - Shinshu Hakken! Nokogiri Kabuto! (Japan),简单DS系列vol.3：昆虫王国（日版）,NDS#5840,"{""size"":""7.41MB""}"
Simple DS Series Vol. 3 - The Mushitori Oukoku - Shinshu Hakken! Nokogiri Kabuto! (Japan) (Rev 1),简单DS系列vol.3：昆虫王国（日版） （修正版 1）,NDS#5841,"{""size"":""7.40MB""}"
"Simple DS Series Vol. 30 - The Table Game - Mahjong, Igo, Shougi, Card, Hanafuda, Reversi, Gomoku Narabe (Japan)",简单DS系列Vol.30-The 棋类游戏（日版）,NDS#5842,"{""size"":""1.94MB""}"
"Simple DS Series Vol. 30 - The Table Game - Mahjong, Igo, Shougi, Card, Hanafuda, Reversi, Gomoku Narabe (Japan) (Rev 1)",简单DS系列Vol.30-The 棋类游戏（日版） （修正版 1）,NDS#5843,"{""size"":""8.51MB""}"
Simple DS Series Vol. 31 - The Chou Dangan!! Custom Sensha (Japan),简单DS系列Vol.31-The THE 超级炮弹!特制战车（日版）,NDS#5844,"{""size"":""3.70MB""}"
Simple DS Series Vol. 32 - The Zombie Crisis (Japan),简单DS系列Vol.32 - 僵尸危机（日版）,NDS#5845,"{""size"":""10.79MB""}"
Simple DS Series Vol. 33 - The Crossword & Kanji Puzzle (Japan),简单DS系列Vol 33-纵横填字字谜&汉字迷（日版）,NDS#5846,"{""size"":""6.75MB""}"
Simple DS Series Vol. 34 - The Haisha-san (Japan),简单DS系列 Vol.34-牙医（日版）,NDS#5847,"{""size"":""14.45MB""}"
Simple DS Series Vol. 35 - The Genshijin (Japan),简单DS系列 Vol.35-THE 原始人DS（日版）,NDS#5848,"{""size"":""5.08MB""}"
Simple DS Series Vol. 36 - ALC de Mi ni Tsuku! TOEIC Test - Bunpou Tokkun Hen (Japan),简单 DS 系列 V36 藉 ALC 熟记TOEIC 测验-文法特训篇（日版）,NDS#5849,"{""size"":""5.40MB""}"
Simple DS Series Vol. 37 - ALC de Mi ni Tsuku! TOEIC Test - Listening Kyouka Hen (Japan),简单DS系列Vol.37-实战演练!TOEIC(R)考试听力强化篇（日版）,NDS#5850,"{""size"":""66.71MB""}"
Simple DS Series Vol. 38 - ALC de Manabu! TOEIC Test - Hajimete Hen (Japan),简单DS系列Vol.38-实战演练!TOEIC考试听力入门篇（日版）,NDS#5851,"{""size"":""19.62MB""}"
Simple DS Series Vol. 39 - The Shouboutai (Japan),简单DS系列Vol.39-THE 消防队（日版）,NDS#5852,"{""size"":""7.38MB""}"
Simple DS Series Vol. 4 - The Block Kuzushi (Japan),简单DS系列 VOL.4 打砖块（日版）,NDS#5853,"{""size"":""1.85MB""}"
Simple DS Series Vol. 4 - The Block Kuzushi (Japan) (Rev 1),简单DS系列 VOL.4 打砖块（日版） （修正版 1）,NDS#5854,"{""size"":""1.86MB""}"
Simple DS Series Vol. 40 - The Gekai (Japan),简单DS系列Vol.40-THE 外科医（日版）,NDS#5855,"{""size"":""7.62MB""}"
Simple DS Series Vol. 41 - The Bakudan Shorihan (Japan),简单DS系列Vol.41-The 拆弹处理班（日版）,NDS#5856,"{""size"":""17.11MB""}"
Simple DS Series Vol. 42 - The Haioku Byoutou - Norowareta Byouin kara no Dasshutsu (Japan),简单DS系列Vol.42-The 废屋病房-逃出被诅咒的医院（日版）,NDS#5857,"{""size"":""28.72MB""}"
Simple DS Series Vol. 43 - The Host Shiyouze! - DX Night King (Japan),简单 DS 系列 V43 THE 来当牛郎吧-DX 夜王（日版）,NDS#5858,"{""size"":""14.01MB""}"
Simple DS Series Vol. 44 - The Gal Mahjong (Japan),简单DS系列Vol.44-THE 美少女麻将（日版）,NDS#5859,"{""size"":""38.40MB""}"
Simple DS Series Vol. 45 - The Misshitsu kara no Dasshutsu 2 (Japan),简单DS系列Vol.45-THE 密室逃脱2（日版）,NDS#5860,"{""size"":""18.70MB""}"
Simple DS Series Vol. 46 - The Hikyou Tankentai - Choujou Special 'Kyoui! Jinrui Mitou no Sekai Kakuchi ni Nazo no Mikakunin Seibutsu wa Sonzai Shita!!' (Japan),简单 DS 系列 V46- THE 秘境探险队（日版）,NDS#5861,"{""size"":""9.67MB""}"
Simple DS Series Vol. 47 - The Suiri - Shinshou 2009 (Japan),简单 DS 系列 V47 THE 推理-新章 2009（日版）,NDS#5862,"{""size"":""10.61MB""}"
"Simple DS Series Vol. 48 - The Saibanin - 1-tsu no Shinjitsu, 6-tsu no Kotae (Japan)",简单 DS 系列 Vol.48 THE 陪审员 1 个真实、6 种解答（日版）,NDS#5863,"{""size"":""17.89MB""}"
Simple DS Series Vol. 5 - The Trump (Japan),简单DS系列5-纸牌（日版）,NDS#5864,"{""size"":""2.26MB""}"
Simple DS Series Vol. 6 - The Party Game (Japan),简单DS系列第6弹：派对游戏集（日版）,NDS#5865,"{""size"":""2.26MB""}"
Simple DS Series Vol. 7 - The Illust Puzzle & Suuji Puzzle (Japan),简单DS游戏 VOL.07数独（日版）,NDS#5866,"{""size"":""643.02KB""}"
Simple DS Series Vol. 7 - The Illust Puzzle & Suuji Puzzle (Japan) (Rev 1),简单DS游戏 VOL.07数独（日版） （修正版 1）,NDS#5867,"{""size"":""566.08KB""}"
Simple DS Series Vol. 8 - The Kanshikikan - Kinkyuu Shutsudou! Jiken Genba o Touch Seyo! (Japan),简单DS系列 vol.08 The 鉴识官~紧急出动！接触（日版）,NDS#5868,"{""size"":""16.61MB""}"
Simple DS Series Vol. 9 - Atama ga Yokunaru - The Me no Training (Japan),简单DS系列Vol.9-变聪明-眼睛的练习（日版）,NDS#5869,"{""size"":""1.40MB""}"
"Simpson, I - Il Videogioco (Italy)",辛普森一家（意大利版）,NDS#5870,"{""size"":""107.68MB""}"
"Simpson, Les - Le Jeu (France)",辛普森一家（法国版）,NDS#5871,"{""size"":""105.66MB""}"
"Simpson, Los - El Videojuego (Spain)",辛普森一家（西班牙版）,NDS#5872,"{""size"":""102.76MB""}"
"Simpsons Game, The (Europe)",辛普森一家（欧版）,NDS#5873,"{""size"":""101.21MB""}"
"Simpsons Game, The (USA)",辛普森一家（美版）,NDS#5874,"{""size"":""101.22MB""}"
"Simpsons, Die - Das Spiel (Germany)",辛普森一家（德国版）,NDS#5875,"{""size"":""106.26MB""}"
"Sims 2, The (Europe) (En,Fr,De,Es,It)","模拟人生2（欧版） (En,Fr,De,Es,It)",NDS#5876,"{""size"":""49.31MB""}"
"Sims 2, The (USA) (En,Fr,De,Es,It)","模拟人生2（美版） (En,Fr,De,Es,It)",NDS#5877,"{""size"":""49.32MB""}"
"Sims 2, The - Apartment Pets (Europe) (En,Fr,De,Es,It,Nl)","模拟人生2-公寓宠物（欧版） (En,Fr,De,Es,It,Nl)",NDS#5878,"{""size"":""9.73MB""}"
"Sims 2, The - Apartment Pets (USA) (En,Fr,De,Es,It,Nl)","模拟人生2-公寓宠物（美版） (En,Fr,De,Es,It,Nl)",NDS#5879,"{""size"":""9.73MB""}"
"Sims 2, The - Castaway (Europe) (En,Fr,De,Es,It,Nl,Pt)","模拟人生2-生存游戏（欧版） (En,Fr,De,Es,It,Nl,Pt)",NDS#5880,"{""size"":""23.27MB""}"
"Sims 2, The - Castaway (Korea)",模拟人生2-生存游戏（韩国版）,NDS#5881,"{""size"":""23.28MB""}"
"Sims 2, The - Castaway (USA) (En,Fr,De,Es,It,Nl,Pt)","模拟人生2-生存游戏（美版） (En,Fr,De,Es,It,Nl,Pt)",NDS#5882,"{""size"":""23.26MB""}"
"Sims 2, The - Hachamecha Hotel Life (Japan)",模拟人生2-旅馆生活（日版）,NDS#5883,"{""size"":""49.31MB""}"
"Sims 2, The - Pet Wannyan Life (Japan)",模拟人生2-宠物（日版）,NDS#5884,"{""size"":""7.74MB""}"
"Sims 2, The - Pets (Europe) (En,Fr,De,Es,It,Nl)","模拟人生2-宠物（欧版） (En,Fr,De,Es,It,Nl)",NDS#5885,"{""size"":""7.83MB""}"
"Sims 2, The - Pets (USA) (En,Fr,De,Es,It,Nl)","模拟人生2-宠物（美版） (En,Fr,De,Es,It,Nl)",NDS#5886,"{""size"":""7.85MB""}"
"Sims 2, The - Survival (Japan)",模拟人生2-生存游戏（日版）,NDS#5887,"{""size"":""23.27MB""}"
"Sims 3, The (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced)","模拟人生3（欧版） (En,Fr,De,Es,It,Nl) (NDSi Enhanced)",NDS#5888,"{""size"":""53.76MB""}"
"Sims 3, The (USA) (En,Fr,Es) (NDSi Enhanced)","模拟人生3（美版） (En,Fr,Es) (NDSi Enhanced)",NDS#5889,"{""size"":""53.76MB""}"
"Six Flags Fun Park (USA) (En,Fr)","六旗主题乐园（美版） (En,Fr)",NDS#5890,"{""size"":""27.32MB""}"
"Skate It (Europe) (En,Fr,De,Es,It,Nl)","滑板（欧版） (En,Fr,De,Es,It,Nl)",NDS#5891,"{""size"":""26.34MB""}"
"Skate It (USA) (En,Fr,De,Es,It,Nl)","滑板（美版） (En,Fr,De,Es,It,Nl)",NDS#5892,"{""size"":""26.34MB""}"
Slide Adventure - Mag Kid (Japan),滑动大冒险（日版）,NDS#5893,"{""size"":""18.84MB""}"
Slime Morimori Dragon Quest 2 - Daisensha to Shippo Dan (Japan),史莱姆大冒险-冲击尾巴团2（日版）,NDS#5894,"{""size"":""14.62MB""}"
Slingo Quest (USA),探索博彩岛（美版）,NDS#5895,"{""size"":""2.52MB""}"
Sloane to MacHale no Nazo no Story (Japan),史隆与麦克海尔的神秘故事（日版）,NDS#5896,"{""size"":""36.52MB""}"
Sloane to MacHale no Nazo no Story 2 (Japan),斯隆与马克贝尔的迷之物语2（日版）,NDS#5897,"{""size"":""42.15MB""}"
Smart Boy's Gameroom (USA),聪明男孩的游戏屋（美版）,NDS#5898,"{""size"":""5.09MB""}"
Smart Boy's Gameroom 2 (USA),聪明男孩们的游戏屋2（美版）,NDS#5899,"{""size"":""4.40MB""}"
Smart Boy's Toys Club (USA),聪明男孩-玩具俱乐部（美版）,NDS#5900,"{""size"":""5.18MB""}"
Smart Boy's Winter Wonderland (USA),聪明男孩-冬季奇妙世界（美版）,NDS#5901,"{""size"":""6.57MB""}"
Smart Girl's Magical Book Club (USA),聪明女孩-魔法书俱乐部（美版）,NDS#5902,"{""size"":""20.20MB""}"
Smart Girl's Party Game (USA),聪明女孩派对游戏（美版）,NDS#5903,"{""size"":""5.81MB""}"
Smart Girl's Playhouse (USA),聪明女孩游戏房（美版）,NDS#5904,"{""size"":""4.91MB""}"
Smart Girl's Playhouse 2 (USA),聪明女孩游戏屋2（美版）,NDS#5905,"{""size"":""4.88MB""}"
Smart Girl's Playhouse Party (USA),,NDS#5906,"{""size"":""14.41MB""}"
Smart Girl's Winter Wonderland (USA),聪明女孩的冬季仙境（美版）,NDS#5907,"{""size"":""6.01MB""}"
Smart Kid's Gameclub (USA),聪明宝宝游戏屋（美版）,NDS#5908,"{""size"":""7.08MB""}"
Smart Kid's Mega Game Mix (USA),聪明的孩子：超级游戏组合（美版）,NDS#5909,"{""size"":""6.91MB""}"
Smart Kid's Party Fun Pak (USA),聪明孩子-快乐派对（美版）,NDS#5910,"{""size"":""7.38MB""}"
"SmileyWorld - Island Challenge (Europe) (En,Fr,De,Es,It)","微笑的世界岛屿挑战（欧版） (En,Fr,De,Es,It)",NDS#5911,"{""size"":""2.68MB""}"
"SmileyWorld - Island Challenge (USA) (En,Fr,Es)","微笑的世界岛屿挑战（美版） (En,Fr,Es)",NDS#5912,"{""size"":""2.68MB""}"
"Smurfs 2, The (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)","蓝精灵2（欧版） (En,Fr,De,Es,It,Nl,Sv,No,Da)",NDS#5913,"{""size"":""19.06MB""}"
"Smurfs 2, The (USA) (En,Fr,Es)","蓝精灵2（美版） (En,Fr,Es)",NDS#5914,"{""size"":""19.06MB""}"
"Smurfs Collection, The (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)","蓝精灵精选集（欧版） (En,Fr,De,Es,It,Nl,Sv,No,Da)",NDS#5915,"{""size"":""35.15MB""}"
"Smurfs, The (Europe) (En,Fr)","蓝精灵（欧版） (En,Fr)",NDS#5916,"{""size"":""18.10MB""}"
"Smurfs, The (USA) (En,Fr)","蓝精灵（美版） (En,Fr)",NDS#5917,"{""size"":""18.10MB""}"
"SNK vs. Capcom - Card Fighters DS (Europe) (En,Fr,De,Es,It)","SNK对CAPCOM-卡片战士DS（欧版） (En,Fr,De,Es,It)",NDS#5918,"{""size"":""18.13MB""}"
SNK vs. Capcom - Card Fighters DS (Japan),SNK对CAPCOM-卡片战士DS（日版）,NDS#5919,"{""size"":""17.50MB""}"
SNK vs. Capcom - Card Fighters DS (USA),SNK对CAPCOM-卡片战士DS（美版）,NDS#5920,"{""size"":""17.40MB""}"
SNK vs. Capcom - Card Fighters DS (USA) (Rev 1),SNK对CAPCOM-卡片战士DS（美版） （修正版 1）,NDS#5921,"{""size"":""17.40MB""}"
"Snood 2 - On Vacation (Europe) (En,Fr,De,Es,It)","怪投射波假期（欧版） (En,Fr,De,Es,It)",NDS#5922,"{""size"":""2.16MB""}"
Snood 2 - On Vacation (USA),怪投射波假期（美版）,NDS#5923,"{""size"":""2.33MB""}"
Snoopy DS - Snoopy to Nakama-tachi ni Ai ni Ikou! (Japan),史努比DS-史努比去和伙伴们约会吧!（日版）,NDS#5924,"{""size"":""19.58MB""}"
"Snoopy no Aiken DS - Shitte Okitai Inu no Koto, Inu no Nouryoku, Anata no Shitsuke (Japan)",史奴比的爱犬DS（日版）,NDS#5925,"{""size"":""6.07MB""}"
Snoopy to Issho ni DS Eigo Lesson (Japan),和史奴比一起上英语课（日版）,NDS#5926,"{""size"":""17.05MB""}"
Snowboard Kids Party (Japan),滑雪小子DS（日版）,NDS#5927,"{""size"":""12.94MB""}"
"So Blonde - Back to the Island (Europe) (En,Fr,De,Es,It)","金发美女-回到小岛（欧版） (En,Fr,De,Es,It)",NDS#5928,"{""size"":""37.07MB""}"
Sofie - Josefines Lillesoester - Hoensefoetter og Guleroetter (Norway),索菲耶-小小游戏(Norway),NDS#5929,"{""size"":""20.45MB""}"
"Sofie - Josefines Lillesoester - Syng, Lek og Laer (Norway)",索菲耶-星星游戏和学习(Norway),NDS#5930,"{""size"":""20.77MB""}"
"Sokoban DS (Europe) (En,Fr,De,Es,It)","推箱子DS（欧版） (En,Fr,De,Es,It)",NDS#5931,"{""size"":""1.16MB""}"
"Solatorobo - Red the Hunter (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","苍空骑士-飞向CODA（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#5932,"{""size"":""47.49MB""}"
"Solatorobo - Red the Hunter (USA) (En,Fr,De,Es,It) (NDSi Enhanced)","苍空骑士-飞向CODA（美版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#5933,"{""size"":""46.78MB""}"
Solatorobo - Sorekara Coda e (Japan) (NDSi Enhanced),苍空骑士-飞向CODA（日版） (NDSi Enhanced),NDS#5934,"{""size"":""44.25MB""}"
"Solitaire (Europe) (En,Fr,De,Es,It)","连锁纸牌DS（欧版） (En,Fr,De,Es,It)",NDS#5935,"{""size"":""3.22MB""}"
"Solitaire DS (Europe) (En,Fr,De,Es,It)","蜘蛛纸牌DS（欧版） (En,Fr,De,Es,It)",NDS#5936,"{""size"":""5.41MB""}"
"Solitaire Mahjong - Ancient China Adventure (Europe) (En,Fr,De,Es,It)","麻将纸牌:古中国探险（欧版） (En,Fr,De,Es,It)",NDS#5937,"{""size"":""5.17MB""}"
Solitaire Overload (USA),连锁纸牌（美版）,NDS#5938,"{""size"":""5.09MB""}"
"Solitaire Overload Plus (USA) (En,Fr,Es)","游戏3合1-接龙,麻将,七巧板（美版） (En,Fr,Es)",NDS#5939,"{""size"":""4.88MB""}"
Soma Bringer (Japan),灵光守护者（日版）,NDS#5940,"{""size"":""73.27MB""}"
Sommelier DS (Japan),美酒贵公子（日版）,NDS#5941,"{""size"":""19.52MB""}"
"Sonic & SEGA All-Stars Racing (Europe) (En,Fr,De,Es,It)","索尼克与世嘉全明星竞速（欧版） (En,Fr,De,Es,It)",NDS#5942,"{""size"":""42.91MB""}"
"Sonic & SEGA All-Stars Racing (USA) (En,Fr,Es)","索尼克与世嘉全明星竞速（美版） (En,Fr,Es)",NDS#5943,"{""size"":""42.91MB""}"
"Sonic Chronicles - The Dark Brotherhood (Europe) (En,Fr,De,Es,It)","索尼克编年史-黑暗兄弟（欧版） (En,Fr,De,Es,It)",NDS#5944,"{""size"":""65.93MB""}"
"Sonic Chronicles - The Dark Brotherhood (USA) (En,Fr,De,Es,It)","索尼克编年史-黑暗兄弟（美版） (En,Fr,De,Es,It)",NDS#5945,"{""size"":""65.93MB""}"
Sonic Chronicles - Yami Jigen kara no Shinryakusha (Japan),索尼克编年史（日版）,NDS#5946,"{""size"":""65.39MB""}"
"Sonic Classic Collection (Europe) (En,Fr,De,Es,It) (NDSi Enhanced)","索尼克经典合集（欧版） (En,Fr,De,Es,It) (NDSi Enhanced)",NDS#5947,"{""size"":""27.25MB""}"
"Sonic Classic Collection (USA) (En,Fr,Es) (NDSi Enhanced)","索尼克经典合集（美版） (En,Fr,Es) (NDSi Enhanced)",NDS#5948,"{""size"":""26.94MB""}"
"Sonic Colors (Japan) (En,Ja,Fr,De,Es,It)","索尼克-色彩（日版） (En,Ja,Fr,De,Es,It)",NDS#5949,"{""size"":""40.38MB""}"
"Sonic Colors (USA) (En,Ja,Fr,De,Es,It)","索尼克-色彩（美版） (En,Ja,Fr,De,Es,It)",NDS#5950,"{""size"":""40.34MB""}"
"Sonic Colours (Europe) (En,Ja,Fr,De,Es,It)","索尼尔-色彩（欧版） (En,Ja,Fr,De,Es,It)",NDS#5951,"{""size"":""40.34MB""}"
"Sonic Rush (Europe) (En,Ja,Fr,De,Es,It)","索尼克冲刺（欧版） (En,Ja,Fr,De,Es,It)",NDS#5952,"{""size"":""27.13MB""}"
"Sonic Rush (Japan) (En,Ja,Fr,De,Es,It)","索尼克冲刺（日版） (En,Ja,Fr,De,Es,It)",NDS#5953,"{""size"":""26.99MB""}"
