english_name,chinese_name,source_id,extra_json
Me de Unou wo Kitaeru - Sokudoku Jutsu Portable,用眼锻炼右脑速读术 携带版,1073,"{""UMD_ID"":""ULJM-05250"",""date"":""2007-06-27"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/1073.jpg"",""language"":""日语"",""publisher"":""MileStone Inc."",""region"":""日版""}"
Final Fantasy,最终幻想-20周年纪念版,1074,"{""UMD_ID"":""ULUS-10251"",""date"":""2007-06-27"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1074.jpg"",""language"":""英文"",""publisher"":""Square Enix"",""region"":""美版""}"
Secret of Evangelion Portable,新世纪福音战士-机密档案 携带版,1075,"{""UMD_ID"":""ULJM-05251"",""date"":""2007-06-28"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1075.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Chuukana Janshi Tenhoo Painyan Remix,中华雀士 天和牌娘 复刻版,1076,"{""UMD_ID"":""ULJM-05244"",""date"":""2007-08-05"",""genre"":""Board Games"",""img"":""https://data.yang2000ling.com/img/psp_200/1076.jpg"",""language"":""日语"",""publisher"":""Jaleco Entertainment"",""region"":""日版""}"
TalkMan Shiki Shabilingual Eikaiwa for Kids! (Microphone Doukonban),翻译精灵式-英语会话儿童版(麦克风同捆版),1077,"{""UMD_ID"":""UCJS-10053"",""date"":""2007-06-28"",""genre"":""Translation"",""img"":""https://data.yang2000ling.com/img/psp_200/1077.jpg"",""language"":""日语|英文"",""publisher"":""Sony"",""region"":""日版""}"
Hot Brain,火热大脑-思想燃烧,1078,"{""UMD_ID"":""ULES-00834"",""date"":""2007-06-29"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1078.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Midway"",""region"":""欧版""}"
Ratchet & Clank 5 - Gekitotsu! Dodeka Ginga no MiriMiri Gundan,瑞奇与叮当5-激突!德迪卡银河的超微军团,1079,"{""UMD_ID"":""UCJS-10052"",""date"":""2007-06-30"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1079.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Hot Wheels Ultimate Racing,风火轮终极赛车,1080,"{""UMD_ID"":""ULUS-10239"",""date"":""2007-06-30"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/1080.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""DSI Games"",""region"":""美版""}"
Traxxpad - Portable Studio,音乐空间 携带版,1081,"{""UMD_ID"":""ULUS-10272"",""date"":""2007-07-02"",""genre"":""Music"",""img"":""https://data.yang2000ling.com/img/psp_200/1081.jpg"",""language"":""英文"",""publisher"":""Eidos Interactive"",""region"":""美版""}"
Steel Horizon,钢铁地平线,1082,"{""UMD_ID"":""ULUS-10215"",""date"":""2007-07-02"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/1082.jpg"",""language"":""英文"",""publisher"":""Konami"",""region"":""美版""}"
Hard Rock Casino,硬石赌城,1083,"{""UMD_ID"":""ULUS-10181"",""date"":""2007-05-27"",""genre"":""Gambling"",""img"":""https://data.yang2000ling.com/img/psp_200/1083.jpg"",""language"":""英文"",""publisher"":""Crave Entertainment"",""region"":""美版""}"
Xiaolin Showdown,少林决胜,1084,"{""UMD_ID"":""ULES-00711"",""date"":""2007-07-06"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/1084.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Konami"",""region"":""欧版""}"
Harry Potter and the Order of the Phoenix,哈利波特与凤凰社,1085,"{""UMD_ID"":""ULES-00831"",""date"":""2007-07-11"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1085.jpg"",""language"":""西班牙语|葡萄牙语|荷兰语"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Riviera - The Promised Land,约束之地-利维艾拉,1086,"{""UMD_ID"":""ULUS-10286"",""date"":""2007-07-11"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1086.jpg"",""language"":""英文"",""publisher"":""Atlus"",""region"":""美版""}"
Smash Court Tennis 3,扣杀球场3,1087,"{""UMD_ID"":""ULUS-10269"",""date"":""2007-07-11"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1087.jpg"",""language"":""英文"",""publisher"":""Bandai Namco Games"",""region"":""美版""}"
Capcom Puzzle World,卡普空益智世界,1088,"{""UMD_ID"":""ULES-00647"",""date"":""2007-07-13"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/1088.jpg"",""language"":""英文"",""publisher"":""Capcom"",""region"":""欧版""}"
TalkMan Shiki Shabilingual Eikaiwa for Kids! (Software Doukonban),翻译精灵式-英语会话儿童版(Software,1089,"{""UMD_ID"":""UCJS-10054"",""date"":""2007-07-14"",""genre"":""Translation"",""img"":""https://data.yang2000ling.com/img/psp_200/1089.jpg"",""language"":""日语|英文"",""publisher"":""Sony"",""region"":""日版""}"
Diner Dash - Sizzle & Serve,美女餐厅,1090,"{""UMD_ID"":""ULUS-10264"",""date"":""2007-07-17"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1090.jpg"",""language"":""英文"",""publisher"":""Eidos Interactive"",""region"":""美版""}"
Tales of the World - Radiant Mythology,世界传说-光明神话,1091,"{""UMD_ID"":""ULUS-10271"",""date"":""2007-07-18"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1091.jpg"",""language"":""英文"",""publisher"":""Namco Bandai Games"",""region"":""美版""}"
Mawaskes - Based on Carton-kun,旋转方块,1092,"{""UMD_ID"":""ULJS-00105"",""date"":""2007-07-18"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1092.jpg"",""language"":""日语"",""publisher"":""Irem"",""region"":""日版""}"
Simple 2500 Series Portable Vol. 10 - The IQ Cube - Moyatte Atama o Puzzle de Sukkiri!,廉价2500系列Vol.10-魔幻方块,1093,"{""UMD_ID"":""ULJS-00108"",""date"":""2007-07-18"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1093.jpg"",""language"":""日语"",""publisher"":""D3 Publisher"",""region"":""日版""}"
PaRappa the Rapper,啪啦啪啦啪,1094,"{""UMD_ID"":""UCUS-98702"",""date"":""2007-07-19"",""genre"":""Rhythm"",""img"":""https://data.yang2000ling.com/img/psp_200/1094.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Transformers - The Game,变形金刚,1095,"{""UMD_ID"":""ULES-00824"",""date"":""2007-07-20"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1095.jpg"",""language"":""意大利语|德语"",""publisher"":""Activision"",""region"":""欧版""}"
Lumines (3.51),音乐方块(3.51),1096,"{""UMD_ID"":""ULJS-00005"",""date"":""2007-07-21"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1096.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Shrek the Third,怪物史莱克3,1097,"{""UMD_ID"":""ULES-00812"",""date"":""2007-07-22"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1097.jpg"",""language"":""英文"",""publisher"":""Activision"",""region"":""欧版""}"
Transformers - The Game,变形金刚,1098,"{""UMD_ID"":""ULES-00825"",""date"":""2007-07-22"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1098.jpg"",""language"":""西班牙语|法文"",""publisher"":""Activision"",""region"":""欧版""}"
Puzzle Quest - Challenge of the Warlords,益智探险-战神的挑战,1099,"{""UMD_ID"":""ULES-00720"",""date"":""2007-07-24"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1099.jpg"",""language"":""英文"",""publisher"":""D3 Publisher"",""region"":""欧版""}"
Final Fantasy II,最终幻想2-20周年纪念版,1100,"{""UMD_ID"":""ULUS-10263"",""date"":""2007-07-25"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1100.jpg"",""language"":""英文"",""publisher"":""Square Enix"",""region"":""美版""}"
Alien Syndrome,异形症侯群,1101,"{""UMD_ID"":""ULUS-10245"",""date"":""2007-07-25"",""genre"":""Action RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1101.jpg"",""language"":""英文"",""publisher"":""SEGA"",""region"":""美版""}"
Sarugetchu SaruSaru Daisakusen,捉猴啦 猴子爱作战,1102,"{""UMD_ID"":""UCAS-40154"",""date"":""2007-07-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1102.jpg"",""language"":""中文"",""publisher"":""Sony"",""region"":""中国版""}"
World Championship Poker 2,世界扑克锦标赛2,1103,"{""UMD_ID"":""ULES-00635"",""date"":""2007-07-26"",""genre"":""Gambling"",""img"":""https://data.yang2000ling.com/img/psp_200/1103.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Oxygen Interactive"",""region"":""欧版""}"
Grand Theft Auto - Liberty City Stories,侠盗猎车-自由城的故事,1104,"{""UMD_ID"":""ULJM-05255"",""date"":""2007-07-26"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1104.jpg"",""language"":""日语"",""publisher"":""Capcom"",""region"":""日版""}"
Sarugechu SaruSaru Daisakusen,捉猴啦 猴子爱作战,1105,"{""UMD_ID"":""UCJS-10060"",""date"":""2007-07-26"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1105.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
For Symphony - With All One's Heart Portable,合奏曲-系于一心 携带版,1106,"{""UMD_ID"":""ULJM-05258"",""date"":""2007-07-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1106.jpg"",""language"":""日语"",""publisher"":""SEGA"",""region"":""日版""}"
Ratatouille,料理鼠王,1107,"{""UMD_ID"":""ULES-00737"",""date"":""2007-07-28"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/1107.jpg"",""language"":""西班牙语"",""publisher"":""THQ"",""region"":""西班牙版""}"
Harry Potter and the Order of the Phoenix,哈利波特与凤凰社,1108,"{""UMD_ID"":""ULES-00829"",""date"":""2007-07-29"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1108.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
"Con, The",非法地带,1109,"{""UMD_ID"":""ULES-00516"",""date"":""2007-07-29"",""genre"":""Fighting"",""img"":""https://data.yang2000ling.com/img/psp_200/1109.jpg"",""language"":""英文"",""publisher"":""South Peak Games"",""region"":""欧版""}"
Ridge Racer,山脊赛车,1110,"{""UMD_ID"":""UCKS-45002"",""date"":""2007-07-30"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/1110.jpg"",""language"":""韩语"",""publisher"":""Sony"",""region"":""韩版""}"
Goku Makaimura Kai,极 魔界村 改,1111,"{""UMD_ID"":""ULJM-05265"",""date"":""2007-07-31"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/1111.jpg"",""language"":""日语"",""publisher"":""Capcom"",""region"":""日版""}"
Ratatouille,料理鼠王,1112,"{""UMD_ID"":""UCKS-45050"",""date"":""2007-07-31"",""genre"":""Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/1112.jpg"",""language"":""韩语"",""publisher"":""THQ"",""region"":""韩版""}"
Brave Story - New Traveler,勇敢的故事-新的冒险者,1113,"{""UMD_ID"":""ULUS-10279"",""date"":""2007-08-01"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1113.jpg"",""language"":""英文"",""publisher"":""Xseed Games"",""region"":""美版""}"
Harvest Moon - Boy & Girl,牧场物语-中秋满月 男生&女生版,1114,"{""UMD_ID"":""ULUS-10142"",""date"":""2007-08-01"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1114.jpg"",""language"":""英文"",""publisher"":""Natsume"",""region"":""美版""}"
Shrek the Third,怪物史莱克3,1115,"{""UMD_ID"":""ULES-00813"",""date"":""2007-08-02"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/1115.jpg"",""language"":""西班牙语|意大利语|德语|荷兰语|英文|法文"",""publisher"":""Activision"",""region"":""欧版""}"
State Shift,未来街头飙车,1116,"{""UMD_ID"":""ULES-00776"",""date"":""2007-08-03"",""genre"":""Driving"",""img"":""https://data.yang2000ling.com/img/psp_200/1116.jpg"",""language"":""英文"",""publisher"":""Midas Interactive"",""region"":""欧版""}"
Idol Janshi Suchi-Pai III Remix,偶像雀士3 女仆麻将 复刻版,1117,"{""UMD_ID"":""ULJM-05253"",""date"":""2007-08-04"",""genre"":""Board Games"",""img"":""https://data.yang2000ling.com/img/psp_200/1117.jpg"",""language"":""日语"",""publisher"":""Jaleco Entertainment"",""region"":""日版""}"
Practical IQ - Test Your Intelligence,智能执照2,1118,"{""UMD_ID"":""ULES-00806"",""date"":""2007-08-05"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1118.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""D3 Publisher"",""region"":""欧版""}"
Guilty Gear Judgment,罪恶装备 审判,1119,"{""UMD_ID"":""ULES-00574"",""date"":""2007-08-05"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1119.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Majesco Sales"",""region"":""欧版""}"
Minna no Golf Jou Vol. 2 (UMD Disc 1),大众高尔夫球场Vol.2(UMD-Disc 1),1120,"{""UMD_ID"":""UCJS-10064"",""date"":""2007-08-05"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1120.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Minna no Golf Jou Vol. 2 (UMD Disc 2),大众高尔夫球场Vol.2(UMD-Disc 2),1121,"{""UMD_ID"":""UCJS-10065"",""date"":""2007-08-05"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1121.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Ratatouille,料理鼠王,1122,"{""UMD_ID"":""ULES-00734"",""date"":""2007-08-06"",""genre"":""3D Platformer"",""img"":""https://data.yang2000ling.com/img/psp_200/1122.jpg"",""language"":""法文"",""publisher"":""THQ"",""region"":""法版""}"
Wild Arms - Crossfire,荒野兵器-交叉火力,1123,"{""UMD_ID"":""UCJS-10049"",""date"":""2007-08-07"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/1123.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Crazy Taxi - Fare Wars,疯狂出租车-客源争夺战,1124,"{""UMD_ID"":""ULUS-10273"",""date"":""2007-08-08"",""genre"":""Driving"",""img"":""https://data.yang2000ling.com/img/psp_200/1124.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""SEGA"",""region"":""美版""}"
Miami Vice - The Game,迈阿密风云,1125,"{""UMD_ID"":""ULES-00376"",""date"":""2007-08-08"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1125.jpg"",""language"":""英文"",""publisher"":""Sierra"",""region"":""欧版""}"
Tales of the World - Radiant Mythology (PSP bundle edition),世界传说-光明神话(PSP bundle edition),1126,"{""UMD_ID"":""ULJM-95004"",""date"":""2007-08-09"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1126.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Tomb Raider - Anniversary,古墓丽影-周年纪念版,1127,"{""UMD_ID"":""ULUS-10253"",""date"":""2007-08-09"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1127.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Eidos Interactive"",""region"":""美版""}"
Taito Legends - Power-Up,Taito传奇-加强版,1128,"{""UMD_ID"":""ULUS-10208"",""date"":""2007-08-11"",""genre"":""Compilation"",""img"":""https://data.yang2000ling.com/img/psp_200/1128.jpg"",""language"":""英文"",""publisher"":""Destineer"",""region"":""美版""}"
Madden NFL 08,劲爆美式橄榄球2008,1129,"{""UMD_ID"":""ULUS-10275"",""date"":""2007-08-13"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1129.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""美版""}"
M.A.C.H. - Modified Air Combat Heroes,空战英雄,1130,"{""UMD_ID"":""ULES-00566"",""date"":""2007-08-13"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1130.jpg"",""language"":""英文"",""publisher"":""VU Games"",""region"":""欧版""}"
Dungeons & Dragons Tactics,龙与地下城 战略版,1131,"{""UMD_ID"":""ULUS-10232"",""date"":""2007-08-15"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/1131.jpg"",""language"":""英文"",""publisher"":""Atari"",""region"":""美版""}"
Eragon,龙骑士,1132,"{""UMD_ID"":""ULES-00475"",""date"":""2007-08-15"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1132.jpg"",""language"":""英文"",""publisher"":""Vivendi Games"",""region"":""欧版""}"
Surf's Up,冲浪季节,1133,"{""UMD_ID"":""ULES-00816"",""date"":""2007-08-16"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1133.jpg"",""language"":""西班牙语|英文|法文"",""publisher"":""Ubi Soft"",""region"":""欧版""}"
Transformers - The Game,变形金刚,1134,"{""UMD_ID"":""ULES-00823"",""date"":""2007-08-16"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/1134.jpg"",""language"":""英文"",""publisher"":""Activision"",""region"":""欧版""}"
Cube - 3D Puzzle Mayhem,魔幻方块,1135,"{""UMD_ID"":""ULES-00722"",""date"":""2007-08-17"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/1135.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""D3 Publisher"",""region"":""欧版""}"
Tom Clancy's Ghost Recon - Advanced Warfighter 2,幽灵行动-尖峰战士2,1136,"{""UMD_ID"":""ULES-00770"",""date"":""2007-08-20"",""genre"":""First-Person Shooter"",""img"":""https://data.yang2000ling.com/img/psp_200/1136.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Ubi Soft"",""region"":""欧版""}"
Dragoneer's Aria - Ryu ga Nemuru Made,龙骑士的咏叹调,1137,"{""UMD_ID"":""ULJS-00112"",""date"":""2007-08-21"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/1137.jpg"",""language"":""日语"",""publisher"":""Nippon Ichi Software"",""region"":""日版""}"
Madden NFL 08,劲爆美式橄榄球2008,1138,"{""UMD_ID"":""ULES-00867"",""date"":""2007-08-22"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/1138.jpg"",""language"":""英文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
