english_name,chinese_name,source_id,extra_json
Super Sprint (USA) (Unl),超级冲刺赛车 （美版） （非官方版）,FC#2561,
Super Spy Hunter (Europe),超级间谍猎人 （欧版）,FC#2562,
Super Spy Hunter (USA),超级间谍猎人 （美版）,FC#2563,
Super Star Force (Japan),超级星际武装战机 （日版）,FC#2564,
Super Team Games (USA),任天堂跳跳板 - 大运动会 （美版）,FC#2565,
Super Turrican (Europe),超级星际战士 （欧版）,FC#2566,
Super Xevious - Gump no Nazo (Japan),超级铁板阵 - 坎普之谜 （日版）,FC#2567,
Superman (Japan),超人 （日版）,FC#2568,
Superman (Japan) (Beta),超人 （日版） （测试版）,FC#2569,
Superman (USA) (Kemco),超人 （美版） (Kemco),FC#2570,
Superman (USA) (Proto) (Sunsoft),超人 （美版） （工程版） (Sunsoft),FC#2571,
Superstar Pro Wrestling (Japan),超级明星职业摔角 （日版）,FC#2572,
Swamp Thing (Europe),沼泽怪 （欧版）,FC#2573,
Swamp Thing (USA),沼泽怪 （美版）,FC#2574,
SWAT - Special Weapons and Tactics (Japan),反恐特警组 （日版）,FC#2575,
Sweet Home (Japan),魔屋历险 （日版）,FC#2576,
Sweet Home (Japan) (Sample),魔屋历险 （日版） （试玩版）,FC#2577,
Sword Master (Europe),剑术大师 （欧版）,FC#2578,
Sword Master (Japan),剑术大师 （日版）,FC#2579,
Sword Master (USA),剑术大师 （美版）,FC#2580,
Swords and Serpents (Europe),宝剑与毒蛇 （欧版）,FC#2581,
Swords and Serpents (France),宝剑与毒蛇 （法国版）,FC#2582,
Swords and Serpents (USA),宝剑与毒蛇 （美版）,FC#2583,
Taan Hak Fung Wan - King Tank (Asia) (Unl),坦克王 （亚洲版） （非官方版）,FC#2584,
Taboo - The Sixth Sense (USA),禁忌游戏 - 第六感 （美版）,FC#2585,
Taboo - The Sixth Sense (USA) (Rev 1),禁忌游戏 - 第六感 （美版） （修正版 1）,FC#2586,
Tag Team Pro-Wrestling (Japan),双人组职业摔角 （日版）,FC#2587,
Tag Team Pro-Wrestling Special (Japan) (Sample),组合摔跤 （日版） （试玩版）,FC#2588,
Tag Team Wrestling (USA),双人组职业摔角 （美版）,FC#2589,
Tagin' Dragon (USA) (Unl),变色龙 （美版） （非官方版）,FC#2590,
Taito Basketball (Japan),泰德终极篮球 （日版）,FC#2591,
Taito Chase H.Q. (Japan),泰德追踪 HQ （日版）,FC#2592,
Taito Grand Prix - Eikou e no License (Japan),追击HQ （日版）,FC#2593,
Taiwan Mahjong - Tai Wan Ma Que 16 (Asia) (Ja) (Unl),台湾十六张麻将 （亚洲版） (Ja) （非官方版）,FC#2594,
Taiwan Mahjong 2 (Asia) (Ja) (Unl),台湾十六张麻将 II （亚洲版） (Ja) （非官方版）,FC#2595,
Taiyou no Shinden (Japan),太阳神殿 （日版）,FC#2596,
Taiyou no Yuusha - Fighbird (Japan),太阳勇者 （日版）,FC#2597,
Takahashi Meijin no Bouken-jima (Japan),高桥名人的冒险岛 （日版）,FC#2598,
Takahashi Meijin no Bouken-jima II (Japan),高桥名人的冒险岛2 （日版）,FC#2599,
Takahashi Meijin no Bouken-jima III (Japan),高桥名人的冒险岛3 （日版）,FC#2600,
Takahashi Meijin no Bouken-jima IV (Japan),高桥名人的冒险岛4 （日版）,FC#2601,
Takahashi Meijin no Bugutte Honey (Japan),高桥名人之蜜蜂女 （日版）,FC#2602,
Takeda Shingen (Japan),武田信玄 （日版）,FC#2603,
Takeda Shingen 2 (Japan),武田信玄 II （日版）,FC#2604,
Takeshi no Chousenjou (Japan),北野武之挑战状 （日版）,FC#2605,
Takeshi no Chousenjou (Japan) (Virtual Console),北野武之挑战状 （日版） (Virtual Console),FC#2606,
Takeshi no Sengoku Fuuunji (Japan),北野武之战国风云儿 （日版）,FC#2607,
Takeshi no Sengoku Fuuunji (Japan) (Beta),北野武之战国风云儿 （日版） （测试版）,FC#2608,
"Tale, The - Elrond no Eiyuu (Japan) (Beta)",精灵英雄传说 （日版） （测试版）,FC#2609,
TaleSpin (Europe),航空小英雄 （欧版）,FC#2610,
TaleSpin (USA),航空小英雄 （美版）,FC#2611,
Tamura Koushou Mahjong Seminar (Japan),田村光昭之麻雀研究会 （日版）,FC#2612,
Tanigawa Kouji no Shougi Shinan II (Japan),谷川浩司的将棋指南2 （日版）,FC#2613,
Tanigawa Kouji no Shougi Shinan III (Japan),谷川浩司的将棋指南3 （日版）,FC#2614,
Tank (Asia) (En) (Asder) (Unl),坦克 （亚洲版） (En) (Asder) （非官方版）,FC#2615,
Tank (Asia) (En) (Caltron) (Unl),坦克 （亚洲版） (En) (Caltron) （非官方版）,FC#2616,
Tanque (Spain) (Gluk Video) (Unl),舌头 （西班牙版） (Gluk Video) （非官方版）,FC#2617,
Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan),侦探神宫寺三郎:时间的痕迹 （日版）,FC#2618,
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan),侦探神宫寺三郎 - 横滨港连续杀人事件 （日版）,FC#2619,
Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan) (Virtual Console),侦探神宫寺三郎 - 横滨港连续杀人事件 （日版） (Virtual Console),FC#2620,
Tao (Japan),道 （日版）,FC#2621,
Target - Renegade (USA),目标 叛徒 （美版）,FC#2622,
Taro's Quest (USA) (Proto),塔罗的冒险 （美版） （工程版）,FC#2623,
Tasac (Asia) (Ja) (Unl),闪电战机 （亚洲版） (Ja) （非官方版）,FC#2624,
Tashiro Masashi no Princess ga Ippai (Japan),田代雅史之拯救公主大作战 （日版）,FC#2625,
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan),战斗吧!超机器人生命体变形金刚 -擎天柱之谜 （日版）,FC#2626,
Tatakae! Chou Robot Seimeitai Transformers - Convoy no Nazo (Japan) (Virtual Console),战斗吧!超机器人生命体变形金刚 -擎天柱之谜 （日版） (Virtual Console),FC#2627,
Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan),斗将拉面男 - 炸裂超人一○二技艺 （日版）,FC#2628,
Tatakai no Banka (Japan),斗者挽歌 （日版）,FC#2629,
Tatakai no Banka (Japan) (Rev 1),斗者挽歌 （日版） （修正版 1）,FC#2630,
Tecmo Baseball (USA),特库摩棒球 （美版）,FC#2631,
Tecmo Bowl (Japan),特库摩美式足球 （日版）,FC#2632,
Tecmo Bowl (USA),特库摩美式足球 （美版）,FC#2633,
Tecmo Bowl (USA) (Beta),特库摩美式足球 （美版） （测试版）,FC#2634,
Tecmo Bowl (USA) (Rev 1),特库摩美式足球 （美版） （修正版 1）,FC#2635,
Tecmo Bowl (USA) (Rev 1) (Virtual Console),特库摩美式足球 （美版） （修正版 1） (Virtual Console),FC#2636,
Tecmo Cup - Football Game (Europe),特库摩足球 （欧版）,FC#2637,
Tecmo Cup - Football Game (Spain),特库摩足球 （西班牙版）,FC#2638,
Tecmo Cup - Soccer Game (USA),特库摩足球 （美版）,FC#2639,
Tecmo NBA Basketball (USA) (NES-BK),特库摩美国职篮 （美版） (NES-BK),FC#2640,
Tecmo NBA Basketball (USA) (NES-BK) (Rev 1),特库摩美国职篮 （美版） (NES-BK) （修正版 1）,FC#2641,
Tecmo NBA Basketball (USA) (NES-N7),特库摩美国职篮 （美版） (NES-N7),FC#2642,
Tecmo Super Bowl (Japan),特库摩超级美式足球 （日版）,FC#2643,
Tecmo Super Bowl (USA),特库摩超级美式足球 （美版）,FC#2644,
Tecmo Super Bowl (USA) (Beta),特库摩超级美式足球 （美版） （测试版）,FC#2645,
Tecmo World Cup Soccer (Europe),特库摩世界杯足球 （欧版）,FC#2646,
Tecmo World Cup Soccer (Japan),特库摩世界杯足球 （日版）,FC#2647,
Tecmo World Wrestling (Europe),激斗摔角 - 斗魂传说 （欧版）,FC#2648,
Tecmo World Wrestling (USA),激斗摔角 - 斗魂传说 （美版）,FC#2649,
Teenage Mutant Hero Turtles (Europe),忍者龟 - 激龟忍者传 （欧版）,FC#2650,
Teenage Mutant Hero Turtles (Europe) (Virtual Console),忍者龟 - 激龟忍者传 （欧版） (Virtual Console),FC#2651,
Teenage Mutant Hero Turtles - Tournament Fighters (Europe),忍者龟 - 格斗大会 （欧版）,FC#2652,
Teenage Mutant Hero Turtles II - The Arcade Game (Europe),忍者龟 - 街机移植版 （欧版）,FC#2653,
Teenage Mutant Ninja Turtles (Italy),忍者龟 - 激龟忍者传 （意大利版）,FC#2654,
Teenage Mutant Ninja Turtles (Japan),忍者龟 - 激龟忍者传 （日版）,FC#2655,
Teenage Mutant Ninja Turtles (USA),忍者龟 - 激龟忍者传 （美版）,FC#2656,
Teenage Mutant Ninja Turtles (USA) (Beta),忍者龟 - 激龟忍者传 （美版） （测试版）,FC#2657,
Teenage Mutant Ninja Turtles (USA) (Virtual Console),忍者龟 - 激龟忍者传 （美版） (Virtual Console),FC#2658,
Teenage Mutant Ninja Turtles - Tournament Fighters (USA),忍者龟 - 格斗大会 （美版）,FC#2659,
Teenage Mutant Ninja Turtles 2 - The Manhattan Project (Japan),忍者神龟2-曼哈顿计划 （日版）,FC#2660,
Teenage Mutant Ninja Turtles II - The Arcade Game (Australia),忍者龟 - 街机移植版 （澳洲版）,FC#2661,
Teenage Mutant Ninja Turtles II - The Arcade Game (USA),忍者龟 - 街机移植版 （美版）,FC#2662,
Teenage Mutant Ninja Turtles II - The Arcade Game (USA) (Sample),忍者龟 - 街机移植版 （美版） （试玩版）,FC#2663,
Teenage Mutant Ninja Turtles III - The Manhattan Project (USA),忍者龟 - 曼哈顿计划 （美版）,FC#2664,
Tenchi o Kurau (Japan),吞食天地 （日版）,FC#2665,
Tenchi o Kurau (Japan) (Rev A),吞食天地 （日版） (Rev A),FC#2666,
Tenchi o Kurau II - Shokatsu Koumei Den (Japan),吞食天地2:诸葛孔明传 （日版）,FC#2667,
Tenchi o Kurau II - Shokatsu Koumei Den (Japan) (Rev A),吞食天地2:诸葛孔明传 （日版） (Rev A),FC#2668,
Tenka no Goikenban - Mito Koumon (Japan),水户黄门 （日版）,FC#2669,
Tenkaichi Bushi - Keru Naguuru (Japan),天下一武士 （日版）,FC#2670,
Tennis (Europe),任天堂网球 （欧版）,FC#2671,
"Tennis (Japan, USA)",任天堂网球 （日版，美版）,FC#2672,
"Tennis (Japan, USA) (GameCube Edition)",任天堂网球 （日版，美版） (GameCube Edition),FC#2673,
Terao no Dosukoi Oozumou (Japan),寺尾之大相扑道场 （日版）,FC#2674,
Terminator 2 (Japan),终结者2 （日版）,FC#2675,
Terminator 2 - Judgment Day (Europe),魔鬼终结者 II - 审判日 （欧版）,FC#2676,
Terminator 2 - Judgment Day (USA),魔鬼终结者 II - 审判日 （美版）,FC#2677,
Terminator 2 - Judgment Day (USA) (Beta),魔鬼终结者 II - 审判日 （美版） （测试版）,FC#2678,
"Terminator, The (USA, Europe)",魔鬼终结者 （美版 欧版）,FC#2679,
Terra Cresta (Japan),神鹰一号 （日版）,FC#2680,
Terra Cresta (USA),神鹰一号 （美版）,FC#2681,
Tetrastar - The Fighter (Japan),战斗之星 （日版）,FC#2682,
Tetris (Bulletproof) (Japan),俄罗斯方块 (Bulletproof) （日版）,FC#2683,
Tetris (Bulletproof) (Japan) (Rev 1),俄罗斯方块 (Bulletproof) （日版） （修正版 1）,FC#2684,
Tetris (Bulletproof) (Japan) (Rev 2),俄罗斯方块 (Bulletproof) （日版） （修正版 2）,FC#2685,
Tetris (Europe),俄罗斯方块 （欧版）,FC#2686,
Tetris (USA),俄罗斯方块 （美版）,FC#2687,
Tetris (USA) (Tengen) (Unl),俄罗斯方块 （美版） (Tengen) （非官方版）,FC#2688,
Tetris 2 (Europe),俄罗斯方块 II （欧版）,FC#2689,
Tetris 2 (USA),俄罗斯方块 II （美版）,FC#2690,
Tetris 2 + Bombliss (Japan),俄罗斯方块 II + 轰炸方块 （日版）,FC#2691,
Tetris 2 + Bombliss (Japan) (Rev 1),俄罗斯方块 II + 轰炸方块 （日版） （修正版 1）,FC#2692,
Tetris Flash (Japan),俄罗斯方块 II （日版）,FC#2693,
Tetsudou Ou - Famicom Boardgame (Japan),铁道王 - 任天堂纸上游戏 （日版）,FC#2694,
Tetsuwan Atom (Japan),原子小金刚 （日版）,FC#2695,
Thexder (Japan),飞天战神 （日版）,FC#2696,
Thomas the Tank Engine & Friends (USA) (Proto),托马斯和朋友 （美版） （工程版）,FC#2697,
"Three Stooges, The (USA)",三傻行大运 （美版）,FC#2698,
"Three Stooges, The (USA) (Beta) (1989-02-23)",三傻行大运 （美版） （测试版） (1989-02-23),FC#2699,
Thunder & Lightning (USA),雷电 （美版）,FC#2700,
Thunder Warrior (Asia) (Ja) (Unl),轰天至尊 （亚洲版） (Ja) （非官方版）,FC#2701,
Thunderbirds (Japan),雷鸟神机队 （日版）,FC#2702,
Thunderbirds (USA),雷鸟神机队 （美版）,FC#2703,
Thundercade (USA),特殊任务 （美版）,FC#2704,
Tiger-Heli (Europe),虎式直升机 （欧版）,FC#2705,
Tiger-Heli (Europe) (Rev 1),虎式直升机 （欧版） （修正版 1）,FC#2706,
Tiger-Heli (Japan),虎式直升机 （日版）,FC#2707,
Tiger-Heli (USA),虎式直升机 （美版）,FC#2708,
Tiles of Fate (USA) (Unl),天命麻将 （美版） （非官方版）,FC#2709,
Time Diver - Avenger (Asia) (En) (Unl),时间旅行者-复仇者 （亚洲版） (En) （非官方版）,FC#2710,
Time Diver - Eon Man (USA) (Proto),时间旅行者-伊恩曼 （美版） （工程版）,FC#2711,
Time Lord (Europe),时间统治者 （欧版）,FC#2712,
Time Lord (USA),时间统治者 （美版）,FC#2713,
Time Zone (Japan),时空地带 （日版）,FC#2714,
Times of Lore (Japan),时空勇士 （日版）,FC#2715,
Times of Lore (USA),时空勇士 （美版）,FC#2716,
Tiny Toon Adventures (Europe),兔宝宝大冒险 （欧版）,FC#2717,
Tiny Toon Adventures (Japan),兔宝宝大冒险 （日版）,FC#2718,
Tiny Toon Adventures (USA),兔宝宝大冒险 （美版）,FC#2719,
Tiny Toon Adventures 2 - Montana Land e Youkoso (Japan),兔宝宝历险记2 （日版）,FC#2720,
Tiny Toon Adventures 2 - Trouble in Wackyland (Europe),兔宝宝大冒险 II - 蒙大拿岛历险记 （欧版）,FC#2721,
Tiny Toon Adventures 2 - Trouble in Wackyland (USA),兔宝宝大冒险 II - 蒙大拿岛历险记 （美版）,FC#2722,
Tiny Toon Adventures Cartoon Workshop (Europe),兔宝宝大冒险 - 卡通工作室 （欧版）,FC#2723,
Tiny Toon Adventures Cartoon Workshop (USA),兔宝宝大冒险 - 卡通工作室 （美版）,FC#2724,
Titan (Japan),泰坦弹珠 （日版）,FC#2725,
Titan Warriors (USA) (Proto),泰坦战士 （美版） （工程版）,FC#2726,
TM Network - Live in Power Bowl (Japan),实况演唱会 （日版）,FC#2727,
To the Earth (Europe),前往地球 （欧版）,FC#2728,
To the Earth (USA),前往地球 （美版）,FC#2729,
Toki (USA),JUJU 传说 （美版）,FC#2730,
Toki (USA) (Beta),JUJU 传说 （美版） （测试版）,FC#2731,
Toki no Tabibito - Time Stranger (Japan),时间旅行者 （日版）,FC#2732,
Tokkyuu Shirei Solbrain (Japan),特救指令 （日版）,FC#2733,
Tokoro-san no Mamoru mo Semeru mo (Japan),百战大出击 （日版）,FC#2734,
Tom & Jerry (Japan),猫和老鼠 （日版）,FC#2735,
Tom & Jerry - The Ultimate Game of Cat and Mouse! (Europe),猫和老鼠终极版 （欧版）,FC#2736,
Tom & Jerry - The Ultimate Game of Cat and Mouse! (USA),猫和老鼠终极版 （美版）,FC#2737,
Tom Sawyer no Bouken (Japan),汤姆冒险记 （日版）,FC#2738,
Tombs & Treasure (USA),坟墓和宝藏 （美版）,FC#2739,
Tommy T'S Sound Editor (USA) (Proto) (Program),汤米的声音编辑 （美版） （工程版） (Program),FC#2740,
Toobin' (Korea) (Supercom) (Unl),激流竞赛 (Korea) (Supercom) （非官方版）,FC#2741,
Toobin' (USA) (Unl),激流竞赛 （美版） （非官方版）,FC#2742,
Top Gun (Europe),捍卫战士 （欧版）,FC#2743,
Top Gun (Japan),捍卫战士 （日版）,FC#2744,
Top Gun (USA),捍卫战士 （美版）,FC#2745,
Top Gun (USA) (Rev 1),捍卫战士 （美版） （修正版 1）,FC#2746,
Top Gun - Dual Fighters (Japan),捍卫战士 II （日版）,FC#2747,
Top Gun - The Second Mission (Europe),捍卫战士 II （欧版）,FC#2748,
Top Gun - The Second Mission (USA),捍卫战士 II （美版）,FC#2749,
Top Rider (Japan),顶尖机车赛 （日版）,FC#2750,
Top Striker (Japan),顶尖足球 （日版）,FC#2751,
Total Funpak (Australia) (Unl),欢乐合卡 - 4 合 1 （澳洲版） （非官方版）,FC#2752,
Total Recall (Europe),魔鬼总动员 （欧版）,FC#2753,
Total Recall (USA),魔鬼总动员 （美版）,FC#2754,
Totally Rad (Europe),魔法约翰 （欧版）,FC#2755,
Totally Rad (USA),魔法约翰 （美版）,FC#2756,
Totsuzen! Macchoman (Japan),荒岛落难记 （日版）,FC#2757,
Totsuzen! Macchoman (Japan) (Beta),荒岛落难记 （日版） （测试版）,FC#2758,
Touchdown Fever (USA),美式橄榄球 （美版）,FC#2759,
Touhou Kenbun Roku (Japan),东方见闻录 （日版）,FC#2760,
Toukon Club (Japan),斗魂俱乐部 （日版）,FC#2761,
Toukyou Pachi-Slot Adventure (Japan),东京柏青哥大冒险 （日版）,FC#2762,
Toukyou Pachi-Slot Adventure (Japan) (Rev 1),东京柏青哥大冒险 （日版） （修正版 1）,FC#2763,
Tower of Radia (USA) (Proto),拉迪亚之塔 （美版） （工程版）,FC#2764,
Town & Country Surf Designs - Thrilla's Surfari (USA),乡镇滑板 （美版）,FC#2765,
Town & Country Surf Designs - Wood & Water Rage (USA),乡镇滑板 木头与水愤怒 （美版）,FC#2766,
Toxic Crusaders (USA),毒魔侠 （美版）,FC#2767,
Track & Field (USA),田径 （美版）,FC#2768,
Track & Field II (Europe),田径2 （欧版）,FC#2769,
Track & Field II (USA),田径2 （美版）,FC#2770,
Track & Field II (USA) (Rev A),田径2 （美版） (Rev A),FC#2771,
Track & Field in Barcelona (Europe),巴塞罗那田径 （欧版）,FC#2772,
Treasure Master (USA),寻宝大师 （美版）,FC#2773,
"Triathron, The (Japan)",三项铁人竞赛 （日版）,FC#2774,
Trog! (Europe),抢救龙蛋大作战 （欧版）,FC#2775,
Trog! (USA),抢救龙蛋大作战 （美版）,FC#2776,
Trojan (Europe),斗者挽歌 （欧版）,FC#2777,
Trojan (USA),斗者挽歌 （美版）,FC#2778,
"Trolls in Crazyland, The (Europe)",食人妖之疯狂岛大冒险 （欧版）,FC#2779,
Trolls on Treasure Island (USA) (Unl),食人妖之金银岛大冒险 （美版） （非官方版）,FC#2780,
Tsuppari Oozumou (Japan),顶上大相扑 （日版）,FC#2781,
Tsuppari Oozumou (Japan) (Virtual Console),顶上大相扑 （日版） (Virtual Console),FC#2782,
Tsuppari Wars (Japan),极道战争 （日版）,FC#2783,
Tsuri Kichi Sanpei - Blue Marlin Hen (Japan),天才小钓手 - 蓝色马林鱼篇 （日版）,FC#2784,
Tsuru Pika Hagemaru - Mezase! Tsuru Seko no Akashi (Japan),爆笑小福星 （日版）,FC#2785,
Tu Ji (Asia) (Unl),突击 （亚洲版） （非官方版）,FC#2786,
Turbo Racing (Europe),涡轮大赛车 （欧版）,FC#2787,
Twin Cobra (USA),究极虎 （美版）,FC#2788,
Twin Eagle (Asia) (Ja) (PAL) (Unl),双鹰 （亚洲版） (Ja) (PAL) （非官方版）,FC#2789,
Twin Eagle (Japan),双鹰 （日版）,FC#2790,
Twin Eagle (USA),双鹰 （美版）,FC#2791,
TwinBee (Japan),兵蜂 （日版）,FC#2792,
TwinBee 3 - Poko Poko Daimaou (Japan),兵蜂3 （日版）,FC#2793,
TwinBee 3 - Poko Poko Daimaou (Japan) (Sample),兵蜂3 （日版） （试玩版）,FC#2794,
U-Force Power Games (USA) (Proto 1),U力量游戏合集 （美版） （工程版1）,FC#2795,
U-Force Power Games (USA) (Proto 2) [b],U力量游戏合集 （美版） （工程版2） [b],FC#2796,
U-Force Test (USA) (Test Program),任天堂测试卡 （美版） (Test Program),FC#2797,
U.S. Championship V'Ball (Japan),美国沙滩排球锦标赛 （日版）,FC#2798,
U.S. Championship V'Ball (Japan) (Sample),美国沙滩排球锦标赛 （日版） （试玩版）,FC#2799,
Uchuu Keibitai SDF (Japan),宇宙警备队 （日版）,FC#2800,
