system,game_name,ch_name,id
fc,Golf (USA),任天堂高尔夫 （美版）,FC#1041
fc,Golf Club - Birdy Rush (Japan),高尔夫俱乐部 （日版）,FC#1042
fc,Golf Grand Slam (Japan),高尔夫大满贯 （日版）,FC#1043
fc,Golf Grand Slam (USA),高尔夫大满贯 （美版）,FC#1044
fc,Golfkko Open (Japan),高尔夫公开赛 （日版）,FC#1045
fc,Golgo 13 - Daiisshou - Kamigami no Tasogare (Japan),狙击13-众神的黄昏 （日版）,FC#1046
fc,Golgo 13 - Dainishou - Icarus no Nazo (Japan),狙击13-伊卡洛斯之谜 （日版）,FC#1047
fc,Golgo 13 - Top Secret Episode (USA),哥尔戈 13 - 诸神之黄昏 （美版）,FC#1048
fc,Gomoku Narabe (Japan),任天堂五子棋 （日版）,FC#1049
fc,Gomoku Narabe (Japan) (GameCube Edition),任天堂五子棋 （日版） (GameCube Edition),FC#1050
fc,Goonies (Japan),七宝奇谋 （日版）,FC#1051
fc,Goonies 2 - Fratelli Saigo no Chousen (Japan),七宝奇谋2 （日版）,FC#1052
fc,"Goonies II, The (Europe)",七宝奇谋 II （欧版）,FC#1053
fc,"Goonies II, The (USA)",七宝奇谋 II （美版）,FC#1054
fc,"Goonies II, The - Fratelli Saigo no Chousen (Japan) (Sample)",七宝奇谋 II （日版） （试玩版）,FC#1055
fc,Gorby no Pipeline Daisakusen (Japan),水管大作战 （日版）,FC#1056
fc,"Gorilla Man, The (Japan)",猩猩男 （日版）,FC#1057
fc,Gotcha! - The Sport! (USA),射击运动 （美版）,FC#1058
fc,Gozonji - Yaji Kita Chin Douchuu (Japan),御存知 - 弥次喜多珍道中 （日版）,FC#1059
fc,Gradius (Europe),宇宙巡航舰 （欧版）,FC#1060
fc,Gradius (Japan),宇宙巡航舰 （日版）,FC#1061
fc,Gradius (Japan) (ArchiMENdes Hen),宇宙巡航舰 （日版） (ArchiMENdes Hen),FC#1062
fc,Gradius (USA),宇宙巡航舰 （美版）,FC#1063
fc,Gradius II (Japan),宇宙巡航舰 II （日版）,FC#1064
fc,"Gran Aventura Submarina, La (Spain) (Gluk Video) (Unl)",伟大的海底冒险 （西班牙版） (Gluk Video) （非官方版）,FC#1065
fc,Grand Master (Japan),究极大师 （日版）,FC#1066
fc,Great Battle Cyber (Japan),SD 英雄挑战 （日版）,FC#1067
fc,Great Boxing - Rush Up (Japan),拳王冠军赛 （日版）,FC#1068
fc,Great Deal (Japan),赌城扑克 （日版）,FC#1069
fc,Great Tank (Japan),大坦克 （日版）,FC#1070
fc,"Great Waldo Search, The (USA)",超级找一找 （美版）,FC#1071
fc,"Great Wall, The (Asia) (Ja) (PAL) (Unl)",万里长城 （亚洲版） (Ja) (PAL) （非官方版）,FC#1072
fc,Greg Norman's Golf Power (USA),葛瑞诺曼的威力高尔夫 （美版）,FC#1073
fc,Gremlin 2 - Shinshu Tanjou (Japan),小魔怪 II - 新种诞生 （日版）,FC#1074
fc,Gremlins 2 - The New Batch (Europe),小魔怪 II - 新种诞生 （欧版）,FC#1075
fc,Gremlins 2 - The New Batch (Europe) (Beta),小魔怪 II - 新种诞生 （欧版） （测试版）,FC#1076
fc,Gremlins 2 - The New Batch (USA),小魔怪 II - 新种诞生 （美版）,FC#1077
fc,Gremlins 2 - The New Batch (USA) (Beta),小魔怪 II - 新种诞生 （美版） （测试版）,FC#1078
fc,"Guardian Legend, The (Europe)",嘉蒂外传 （欧版）,FC#1079
fc,"Guardian Legend, The (USA)",嘉蒂外传 （美版）,FC#1080
fc,Guardic Gaiden (Japan),嘉蒂外传 （日版）,FC#1081
fc,Guerrilla War (Europe),古巴战士 （欧版）,FC#1082
fc,Guerrilla War (USA),古巴战士 （美版）,FC#1083
fc,Guevara (Japan),古巴战士 （日版）,FC#1084
fc,"Gumshoe (USA, Europe)",秘密行动 （美版 欧版）,FC#1085
fc,Gun Nac (Japan),奈克战机 （日版）,FC#1086
fc,Gun Nac (USA),奈克战机 （美版）,FC#1087
fc,Gun Sight (Japan),救难任务 （日版）,FC#1088
fc,Gun-Dec (Japan),毁灭计划 （日版）,FC#1089
fc,Gun.Smoke (Europe),荒野大镖客 （欧版）,FC#1090
fc,Gun.Smoke (USA),荒野大镖客 （美版）,FC#1091
fc,Gunhed - Aratanaru Tatakai (Japan),机甲兵团 （日版）,FC#1092
fc,Gyrodine (Japan),战斗直升机 （日版）,FC#1093
fc,Gyromite ~ Gyro (World),机器人GYRO Gyromite （世界版）,FC#1094
fc,Gyruss (USA),太空射击战 （美版）,FC#1095
fc,Haja no Fuuin (Japan),霸邪之封印 （日版）,FC#1096
fc,Hammerin' Harry (Europe),大力工头 （欧版）,FC#1097
fc,Hana no Star Kaidou (Japan),明星街道 （日版）,FC#1098
fc,Hanafuda Yuukyou Den - Nagarebana Oryuu (Japan) (Unl),花札游侠传-流花之龙 （日版） （非官方版）,FC#1099
fc,Hanjuku Hero (Japan),半熟英雄 （日版）,FC#1100
fc,Hanjuku Hero (Japan) (Virtual Console),半熟英雄 （日版） (Virtual Console),FC#1101
fc,Happily Ever After starring Snow White (USA) (Proto),幸福永在雪白后 （美版） （工程版）,FC#1102
fc,Happy Birthday Bugs (Japan),邦尼兔 - 生日盛宴 （日版）,FC#1103
fc,Happy Camper (USA) (Proto) (Unl) [b],快乐野营 （美版） （工程版） （非官方版） [b],FC#1104
fc,Happy Pairs (Asia) (Ja) (PAL) (Unl),快乐配对 （亚洲版） (Ja) (PAL) （非官方版）,FC#1105
fc,Hard Drivin' (USA) (Proto) (Unl),雅达利赛车 （美版） （工程版） （非官方版）,FC#1106
fc,Harlem Globetrotters (USA),哈林篮球队 （美版）,FC#1107
fc,Hatris (Japan),帽子方块 （日版）,FC#1108
fc,Hatris (USA),帽子方块 （美版）,FC#1109
fc,Hayauchi Super Igo (Japan),超级围棋 （日版）,FC#1110
fc,Hayauchi Super Igo (Japan) (Rev 1),超级围棋 （日版） （修正版 1）,FC#1111
fc,Heavy Barrel (Japan),重装机枪 （日版）,FC#1112
fc,Heavy Barrel (USA),重装机枪 （美版）,FC#1113
fc,Heavy Shreddin' (USA),重装雪板 （美版）,FC#1114
fc,Hebereke (Japan),迷糊蛋 （日版）,FC#1115
fc,Hebereke (Japan) (Virtual Console),迷糊蛋 （日版） (Virtual Console),FC#1116
fc,Hector '87 (Japan),爆击战士87 （日版）,FC#1117
fc,Heisei Tensai Bakabon (Japan),平成天才 （日版）,FC#1118
fc,Hell Fighter (Asia) (Ja) (PAL) (Unl),冥府斗士 （亚洲版） (Ja) (PAL) （非官方版）,FC#1119
fc,Hello Kitty no Ohanabatake (Japan),凯蒂猫花店 （日版）,FC#1120
fc,Hello Kitty World (Japan),凯蒂猫世界 （日版）,FC#1121
fc,Heracles no Eikou - Toujin Makyou Den (Japan),天神之荣光-斗人魔境传 （日版）,FC#1122
fc,Heracles no Eikou II - Titan no Metsubou (Japan),天神之荣光2 （日版）,FC#1123
fc,HeroQuest (Europe) (Proto) (1992-08-21),英雄任务 （欧版） （工程版） (1992-08-21),FC#1124
fc,HeroQuest (USA) (Proto),英雄任务 （美版） （工程版）,FC#1125
fc,HES 6-Pak - Real Player's Pak (Australia) (Unl),动作游戏六合一 （澳洲版） （非官方版）,FC#1126
fc,Hidden Chinese Chess - An Qi (Asia) (Ja) (NTSC) (Unl),暗棋 （亚洲版） (Ja) (NTSC) （非官方版）,FC#1127
fc,Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan),魔界岛 - 七岛大冒险 （日版）,FC#1128
fc,High Speed (Europe),高速弹珠台 （欧版）,FC#1129
fc,High Speed (USA),高速弹珠台 （美版）,FC#1130
fc,Highway Star (Japan),公路之星 （日版）,FC#1131
fc,Hikari no Senshi Foton - The Ultimate Game on Planet Earth (Japan),地心冒险 （日版）,FC#1132
fc,Hino Tori - Houou Hen - Gaou no Bouken (Japan),火之鸟 - 凤凰编 - 我王之冒险 （日版）,FC#1133
fc,Hirake! Ponkikki (Japan),潘克大进击 （日版）,FC#1134
fc,Hiryuu no Ken - Ougi no Sho (Japan),飞龙之拳 - 奥义之书 （日版）,FC#1135
fc,Hiryuu no Ken II - Dragon no Tsubasa (Japan),飞龙之拳 II - 龙之翼 （日版）,FC#1136
fc,Hiryuu no Ken II - Dragon no Tsubasa (Japan) (Virtual Console),飞龙之拳 II - 龙之翼 （日版） (Virtual Console),FC#1137
fc,Hiryuu no Ken III - 5 Nin no Dragon (Japan),飞龙之拳3 （日版）,FC#1138
fc,Hiryuu no Ken Special - Fighting Wars (Japan),飞龙之拳特别版 - 格斗争霸战 （日版）,FC#1139
fc,Hiryuu no Ken Special - Fighting Wars (Japan) (Beta),飞龙之拳特别版 - 格斗争霸战 （日版） （测试版）,FC#1140
fc,Hissatsu Doujou Yaburi (Japan),必杀道场破坏者 （日版）,FC#1141
fc,Hissatsu Shigoto Nin (Japan),必杀仕事人 （日版）,FC#1142
fc,Hit Marmot (Asia) (Ja) (Unl),打地鼠 （亚洲版） (Ja) （非官方版）,FC#1143
fc,Hit the Ice (USA) (Proto),暴力冰上曲棍球 （美版） （工程版）,FC#1144
fc,Hitler no Fukkatsu - Top Secret (Japan),希特勒的复活 （日版）,FC#1145
fc,Hitler no Fukkatsu - Top Secret (Japan) (Beta),希特勒的复活 （日版） （测试版）,FC#1146
fc,Hogan's Alley (World),室内射击 （世界版）,FC#1147
fc,Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan),北海道连续杀人事件 （日版）,FC#1148
fc,Hokuto no Ken (Japan),北斗神拳 （日版）,FC#1149
fc,Hokuto no Ken (Japan) (Beta),北斗神拳 （日版） （测试版）,FC#1150
fc,Hokuto no Ken 2 (Japan),北斗之拳2 （日版）,FC#1151
fc,Hokuto no Ken 3 - Shin Seiki Souzou Seiken Restuden (Japan),北斗神拳 III （日版）,FC#1152
fc,Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata e (Japan),北斗之拳4 （日版）,FC#1153
fc,Hollywood Squares (USA),好莱坞广场 （美版）,FC#1154
fc,Holy Diver (Japan),神圣救世主 （日版）,FC#1155
fc,Home Alone (USA),小鬼当家 （美版）,FC#1156
fc,Home Alone (USA) (Rev 1),小鬼当家 （美版） （修正版 1）,FC#1157
fc,Home Alone 2 - Lost in New York (Europe),小鬼当家 II - 纽约迷途记 （欧版）,FC#1158
fc,Home Alone 2 - Lost in New York (USA),小鬼当家 II - 纽约迷途记 （美版）,FC#1159
fc,Honey Peach (Asia) (Ja) (Unl),水蜜桃 （亚洲版） (Ja) （非官方版）,FC#1160
fc,Honoo no Toukyuuji - Dodge Danpei (Japan),炎之斗球儿-躲避球弹平 （日版）,FC#1161
fc,Honoo no Toukyuuji - Dodge Danpei 2 (Japan),炎之斗球儿-躲避球弹平2 （日版）,FC#1162
fc,Honshougi - Naitou 9 Dan Shougi Hiden (Japan),内藤九段 - 将棋秘传 （日版）,FC#1163
fc,Hook (Europe),虎克船长 （欧版）,FC#1164
fc,Hook (Japan),虎克船长 （日版）,FC#1165
fc,Hook (USA),虎克船长 （美版）,FC#1166
fc,Hoops (Europe),燃烧篮球 （欧版）,FC#1167
fc,Hoops (USA),燃烧篮球 （美版）,FC#1168
fc,Hoshi no Kirby - Yume no Izumi no Monogatari (Japan),星之卡比 - 梦之泉的传说 （日版）,FC#1169
fc,Hoshi o Miru Hito (Japan),行星冒险 （日版）,FC#1170
fc,Hostages - The Embassy Mission (Japan),人质大作战 - 大使馆抢救任务 （日版）,FC#1171
fc,Hot Slots (Asia) (Ja) (Unl),激斗水果盘 （亚洲版） (Ja) （非官方版）,FC#1172
fc,Hototogisu (Japan),不如归 （日版）,FC#1173
fc,Hottarman no Chitei Tanken (Japan),火星人之地底探险 （日版）,FC#1174
fc,Hottarman no Chitei Tanken (Japan) (Beta),火星人之地底探险 （日版） （测试版）,FC#1175
fc,Huang Di (Asia) (Ja) (Unl),黄帝 （亚洲版） (Ja) （非官方版）,FC#1176
fc,Hudson Hawk (Europe),终极神鹰 （欧版）,FC#1177
fc,Hudson Hawk (Japan),终极神鹰 （日版）,FC#1178
fc,Hudson Hawk (USA),终极神鹰 （美版）,FC#1179
fc,Huge Insect (Asia) (Ja) (Unl),大蜜蜂 （亚洲版） (Ja) （非官方版）,FC#1180
fc,"Hunt for Red October, The (Europe)",猎杀红色十月 （欧版）,FC#1181
fc,"Hunt for Red October, The (USA)",猎杀红色十月 （美版）,FC#1182
fc,"Hunt for Red October, The (USA) (Rev 1)",猎杀红色十月 （美版） （修正版 1）,FC#1183
fc,HVC Kensa Cassette Controller Test (Japan) (Test Program),控制器测试 （日版） (Test Program),FC#1184
fc,Hyakkiyagyou (Japan),百鬼夜行 （日版）,FC#1185
fc,Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan),百之世界物语 （日版）,FC#1186
fc,Hydlide (USA),梦幻仙境 （美版）,FC#1187
fc,Hydlide 3 - Yami kara no Houmonsha (Japan),梦幻仙境3 （日版）,FC#1188
fc,Hydlide Special (Japan),梦幻仙境特别版 （日版）,FC#1189
fc,Hyokkori Hyoutan-jima - Nazo no Kaizokusen (Japan),神秘岛 （日版）,FC#1190
fc,Hyper Olympic (Japan),超级奥林匹克运动会 （日版）,FC#1191
fc,Hyper Olympic (Japan) (Genteiban!),超级奥林匹克运动会 （日版） (Genteiban!),FC#1192
fc,Hyper Sports (Japan),超级运动会 （日版）,FC#1193
fc,Hyper Sports (Japan) (Rev 1),超级运动会 （日版） （修正版 1）,FC#1194
fc,I Love Softball (Japan),我爱垒球 （日版）,FC#1195
fc,Ice Climber (Japan) (En),敲冰块 （日版） (En),FC#1196
fc,"Ice Climber (USA, Europe, Korea)","敲冰块 (USA, Europe, Korea)",FC#1197
fc,Ice Hockey (Europe),冰上曲棍球 （欧版）,FC#1198
fc,Ice Hockey (Europe) (Virtual Console),冰上曲棍球 （欧版） (Virtual Console),FC#1199
fc,Ice Hockey (USA),冰上曲棍球 （美版）,FC#1200
fc,Ide Yousuke Meijin no Jissen Mahjong (Japan),井出洋介之实战麻雀 （日版）,FC#1201
fc,Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev 1),井出洋介之实战麻雀 （日版） （修正版 1）,FC#1202
fc,Ide Yousuke Meijin no Jissen Mahjong II (Japan),井出洋介实战麻雀2 （日版）,FC#1203
fc,Idemitsu - Space College - Kikenbutsu no Yasashii Butsuri to Kagaku (Japan),出光太空学院 （日版）,FC#1204
fc,Idol Hakkenden (Japan),偶像八犬传 （日版）,FC#1205
fc,Idol Shisen Mahjong (Japan) (Unl),偶像四川麻雀 （日版） （非官方版）,FC#1206
fc,Igo - Kyuu Roban Taikyoku (Japan),围棋 - 九路盘对局 （日版）,FC#1207
fc,Igo Meikan (Japan),围棋名鉴 （日版）,FC#1208
fc,Igo Shinan '91 (Japan),围棋指南 '91 （日版）,FC#1209
fc,Igo Shinan '92 (Japan),围棋指南 '92 （日版）,FC#1210
fc,Igo Shinan '93 (Japan),围棋指南 '93 （日版）,FC#1211
fc,Igo Shinan '94 (Japan),围棋指南 '94 （日版）,FC#1212
fc,Igo Shinan (Japan),围棋指南 （日版）,FC#1213
fc,Ikari (Japan),怒 （日版）,FC#1214
fc,Ikari II - Dogosoken (Japan),怒 II （日版）,FC#1215
fc,Ikari III (Japan),怒 III （日版）,FC#1216
fc,Ikari III - The Rescue (USA),怒 III （美版）,FC#1217
fc,Ikari Warriors (Europe),怒 （欧版）,FC#1218
fc,Ikari Warriors (USA),怒 （美版）,FC#1219
fc,Ikari Warriors (USA) (Rev 1),怒 （美版） （修正版 1）,FC#1220
fc,Ikari Warriors II - Victory Road (USA),怒 II （美版）,FC#1221
fc,Ike Ike! Nekketsu Hockey-bu - Subette Koronde Dairantou (Japan),热血曲棍球 （日版）,FC#1222
fc,Ikinari Musician (Japan),小小音乐家 （日版）,FC#1223
fc,Ikinari Musician (Japan) (Beta),小小音乐家 （日版） （测试版）,FC#1224
fc,Ikki (Japan),忍者大挑战 （日版）,FC#1225
fc,Image Fight (Japan),梦幻战机 （日版）,FC#1226
fc,Image Fight (USA),梦幻战机 （美版）,FC#1227
fc,"Immortal, The (USA)",永生不灭 （美版）,FC#1228
fc,Impossible Mission II (USA) (Unl),不可能的任务 II （美版） （非官方版）,FC#1229
fc,Incantation (Asia) (Ja) (Unl),蝶变 （亚洲版） (Ja) （非官方版）,FC#1230
fc,"Incredible Crash Dummies, The (Europe)",不可思议之人偶 （欧版）,FC#1231
fc,"Incredible Crash Dummies, The (USA)",不可思议之人偶 （美版）,FC#1232
fc,Indiana Jones and the Last Crusade (Europe),印地安纳琼斯 - 圣战奇兵 （欧版）,FC#1233
fc,Indiana Jones and the Last Crusade (USA) (Taito),印地安纳琼斯 - 圣战奇兵 （美版） (Taito),FC#1234
fc,Indiana Jones and the Last Crusade (USA) (UBI Soft),印地安纳琼斯 - 圣战奇兵 （美版） (UBI Soft),FC#1235
fc,Indiana Jones and the Temple of Doom (USA),印地安纳琼斯 - 魔宫传奇 （美版）,FC#1236
fc,Indiana Jones and the Temple of Doom (USA) (Rev 1),印地安纳琼斯 - 魔宫传奇 （美版） （修正版 1）,FC#1237
fc,Indiana Jones and the Temple of Doom (USA) (Unl),印地安纳琼斯 - 魔宫传奇 （美版） （非官方版）,FC#1238
fc,Indora no Hikari (Japan),因陀罗之光 （日版）,FC#1239
fc,Infiltrator (USA),百战飞狼 （美版）,FC#1240
fc,Insector X (Japan),昆虫大战 （日版）,FC#1241
fc,International Cricket (Australia),国际板球赛 （澳洲版）,FC#1242
fc,International Cricket (Australia) (Beta) (1992-08-24),国际板球赛 （澳洲版） （测试版） (1992-08-24),FC#1243
fc,Iron Tank - The Invasion of Normandy (Europe),大坦克 （欧版）,FC#1244
fc,Iron Tank - The Invasion of Normandy (USA),大坦克 （美版）,FC#1245
fc,IronSword - Wizards & Warriors II (Europe),巫师与战士2 （欧版）,FC#1246
fc,IronSword - Wizards & Warriors II (USA),巫师与战士2 （美版）,FC#1247
fc,Isaki Shuugorou no Keiba Hisshou Gaku (Japan),井崎脩五郎之竞马必胜学 （日版）,FC#1248
fc,Ishin no Arashi (Japan),维新之岚 （日版）,FC#1249
fc,Isolated Warrior (Europe),马克司战士 - 惑星戒严令 （欧版）,FC#1250
fc,Isolated Warrior (USA),马克司战士 - 惑星戒严令 （美版）,FC#1251
fc,Itadaki Street - Watashi no Omise ni Yottette (Japan),赌博街-创业人生 （日版）,FC#1252
fc,Ivan 'Ironman' Stewart's Super Off Road (Europe),环绕越野赛车 （欧版）,FC#1253
fc,Ivan 'Ironman' Stewart's Super Off Road (USA),环绕越野赛车 （美版）,FC#1254
fc,J.League Fighting Soccer - The King of Ace Strikers (Japan),J 联盟战斗足球 （日版）,FC#1255
fc,J.League Winning Goal (Japan),J 联盟胜利足球 （日版）,FC#1256
fc,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (Europe),杰克尼克劳斯的十八洞高尔夫球场锦标赛 （欧版）,FC#1257
fc,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (USA),杰克尼克劳斯的十八洞高尔夫球场锦标赛 （美版）,FC#1258
fc,Jackal (USA),赤色要塞 （美版）,FC#1259
fc,Jackie Chan (Japan),成龙 （日版）,FC#1260
fc,Jackie Chan's Action Kung Fu (Europe),成龙 （欧版）,FC#1261
fc,Jackie Chan's Action Kung Fu (USA),成龙 （美版）,FC#1262
fc,Jackpot (Australia) (Unl),头奖 （澳洲版） （非官方版）,FC#1263
fc,Jajamaru Gekimaden - Maboroshi no Kinmajou (Japan),茶茶丸击魔传 - 幻之金魔城 （日版）,FC#1264
fc,Jajamaru Ninpou Chou (Japan),茶茶丸忍法帐 （日版）,FC#1265
fc,Jajamaru no Daibouken (Japan),茶茶丸大冒险 （日版）,FC#1266
fc,James Bond Jr (Europe),少年詹姆斯庞德 （欧版）,FC#1267
fc,James Bond Jr (USA),少年詹姆斯庞德 （美版）,FC#1268
fc,Janggun-ui Adeul (Korea) (Unl),将军的儿子 (Korea) （非官方版）,FC#1269
fc,Jangou (Japan),雀豪 （日版）,FC#1270
fc,Jarinko Chie - Bakudan Musume no Shiawase Sagashi (Japan),知惠 （日版）,FC#1271
fc,Jaws (USA),大白鲨 （美版）,FC#1272
fc,Jekyll Hakase no Houma ga Toki (Japan),仿魔之刻 （日版）,FC#1273
fc,Jeopardy! (USA),电视问答游戏 - 危机 （美版）,FC#1274
fc,Jeopardy! (USA) (Rev 1),电视问答游戏 - 危机 （美版） （修正版 1）,FC#1275
fc,Jeopardy! 25th Anniversary Edition (USA),电视问答游戏 - 危机 25 周年纪念版 （美版）,FC#1276
fc,Jeopardy! Junior Edition (USA),电视问答游戏 - 危机少年版 （美版）,FC#1277
fc,Jesus - Kyoufu no Bio Monster (Japan),耶稣号 - 恐怖的生化怪兽 （日版）,FC#1278
fc,"Jetsons, The - Cogswell's Caper (Europe)",摩登原始人 （欧版）,FC#1279
fc,"Jetsons, The - Cogswell's Caper (Japan)",摩登原始人 （日版）,FC#1280
fc,"Jetsons, The - Cogswell's Caper (USA)",摩登原始人 （美版）,FC#1281
fc,Jigoku Gokuraku Maru (Japan),地狱极乐丸 （日版）,FC#1282
fc,Jikuu Yuuden - Debias (Japan),时空勇传 （日版）,FC#1283
fc,Jimmy Connors Tennis (Europe),吉米康诺网球 （欧版）,FC#1284
fc,Jimmy Connors Tennis (USA),吉米康诺网球 （美版）,FC#1285
